/*Number of Nodes*/
50
/*The Depot*/
38.58635903339579 14.14420340289969 depot
/*The Locations (x_coor y_coor name)*/
32.86367416176023 2.959964956410394 loc1
31.59715797110669 17.12322923864226 loc2
5.990587270300512 21.18420938684546 loc3
4.797654056943657 2.071917821476227 loc4
42.46595929812745 32.65884888420738 loc5
15.5319577659117 35.43123234028328 loc6
38.87007876620461 36.47468732670047 loc7
0.8325386972699633 28.63554745655462 loc8
39.87728827065237 10.51712924412884 loc9
49.80708687329432 38.97923391071525 loc10
44.97297043628846 3.618291278762042 loc11
21.29387706090511 12.66576527467142 loc12
27.05351686033744 12.07962888268858 loc13
32.88952576419582 28.94204808495603 loc14
26.93297067042548 45.31128265998379 loc15
37.39645630328722 36.07450871687122 loc16
20.77015659611496 18.29126361884888 loc17
10.44248347657684 20.55313490220501 loc18
40.32304272173135 16.07891512754849 loc19
6.05326984800309 2.642756224737064 loc20
0.09775363102175749 33.40783051064149 loc21
32.24660675797203 19.6864611386501 loc22
16.17469186686043 4.888793496639204 loc23
48.80325784355615 46.12398576261986 loc24
11.8469753174328 28.87710822504152 loc25
43.74287987862898 34.27092229134001 loc26
30.84350471259809 34.22102217441302 loc27
26.61359986338134 24.32425322208135 loc28
4.699835956824627 26.30902615775512 loc29
41.84014139255198 28.42697785892355 loc30
18.66065216891631 13.53012794724794 loc31
22.4778128369528 16.29969947601069 loc32
4.208098416720501 5.705641569960557 loc33
29.52667405700864 36.0519039737428 loc34
16.55188972463753 1.816083992011053 loc35
29.52599655465568 22.64706952205856 loc36
39.57707357039377 43.9312218956731 loc37
6.86058441034087 33.96318011402275 loc38
41.10930411917907 36.21062099435235 loc39
13.72604667216125 44.48397782091073 loc40
12.96661274009156 25.02362835224686 loc41
16.19363555399528 9.84775774391834 loc42
0.8889835775369892 48.73127905920297 loc43
19.78496571046668 9.958073119301874 loc44
25.07864878032871 18.35302975590441 loc45
27.94417942984037 14.52480223409543 loc46
0.6186550224847598 1.481587749781749 loc47
45.17809565040737 12.22190007367964 loc48
13.64033936304856 37.40887974541506 loc49
