/*Number of Nodes*/
50
/*The Depot*/
44.37155176895791 31.31740367088554 depot
/*The Locations (x_coor y_coor name)*/
22.91004516718105 15.8422053264203 loc1
38.92403866099585 46.12535219023803 loc2
1.549221536596035 44.2069973123688 loc3
16.23560236236979 0.1432744015706089 loc4
17.53753373274626 47.19303062108147 loc5
45.56274321379846 29.46956133432864 loc6
12.07275353755395 11.88665380213 loc7
39.73683650305947 1.723148642439698 loc8
7.109351950524124 44.94017378905652 loc9
34.75142332907937 17.45137967401232 loc10
30.13827671928687 8.879661142738431 loc11
9.071878325080569 42.68018614533454 loc12
8.641496069128873 45.32723435385416 loc13
44.47742791076178 0.04724652803666518 loc14
15.41142519054191 12.42378679748842 loc15
7.17014407562388 1.585489331193846 loc16
22.26719055622152 3.607116132707044 loc17
10.97907777532821 29.83420682114929 loc18
6.991483942765591 41.40722365900464 loc19
4.661439878603208 13.37763343823535 loc20
44.71423604205503 37.94608919138694 loc21
19.52358127210878 17.53604000186286 loc22
8.505253241301824 38.96244833786253 loc23
48.71104682296456 6.872486636592151 loc24
3.185649152964831 48.95810104345068 loc25
48.53177375757576 9.917188807721377 loc26
40.68045352192557 1.016816628296197 loc27
46.614636795354 33.66427529546164 loc28
16.4379879939218 29.94829560974071 loc29
30.95548081843916 24.02547637556596 loc30
29.22453158010316 36.55274259367901 loc31
29.43345117955213 13.850808567444 loc32
25.10033603142458 30.94745838570005 loc33
32.9951803510501 5.657393650419618 loc34
19.20428164088825 10.36826571749282 loc35
27.67510657426625 35.233596136584 loc36
34.61253018606539 42.78048002765762 loc37
22.42278190534806 7.422272427031245 loc38
0.4807897605293099 5.935858267839938 loc39
31.78290505214171 19.83472492271321 loc40
12.57727997491103 20.9864140662694 loc41
7.998693525812123 4.605184364130621 loc42
30.37220738027136 3.384630351790835 loc43
15.08568065485041 46.81727475824299 loc44
18.03355307477262 16.93663589223495 loc45
41.63734973735796 17.4982330965387 loc46
47.91560292359762 15.67653743452739 loc47
15.34412258171487 48.09169548412853 loc48
7.89679751311207 45.05969777990287 loc49
