/*Number of Nodes*/
60
/*The Depot*/
47.75000111291082 4.973408904744986 depot
/*The Locations (x_coor y_coor name)*/
27.7096461979862 36.67037110579501 loc1
27.14918412626859 23.4588602035436 loc2
28.407567606913 33.3467518354018 loc3
45.36418309141879 18.77603929716168 loc4
13.09017247404519 39.2125253323555 loc5
32.33432820349923 36.53121726708633 loc6
18.26227713091095 1.811402916855259 loc7
45.97134363071692 44.86454281775916 loc8
33.02196773492402 35.41152581419129 loc9
49.37847774330766 49.64831950776956 loc10
19.71376446072079 19.62152991744571 loc11
14.3114414696585 34.5738391875915 loc12
49.00100280452806 44.64917997119402 loc13
31.54146469189928 36.12732584620674 loc14
49.4931885494516 14.35873154707205 loc15
15.45711853284057 7.805357288460957 loc16
11.39830211386007 7.12439856730207 loc17
40.40256770232118 41.0339648540792 loc18
42.01868949889139 17.39166550460369 loc19
38.64423133680189 49.38420589293009 loc20
48.26778528081086 34.57294635263818 loc21
46.24223312202193 44.23322300883325 loc22
25.2013071238325 33.60294494273642 loc23
25.95646461876987 24.38645592702152 loc24
35.86200189143268 21.27963265721958 loc25
49.00659258952194 13.51575532164604 loc26
22.71975092862159 31.41155779092733 loc27
38.88445058001822 34.50492421536857 loc28
45.92166914917442 5.374465470928758 loc29
4.092248213096972 40.12968862178685 loc30
18.32360203602778 35.68874806146866 loc31
47.63864244655267 29.22077646826569 loc32
45.77032085365222 36.04780666814808 loc33
38.12772758822619 31.23965269692463 loc34
30.3496647024394 47.09493042419233 loc35
22.18299368501625 19.19035361470443 loc36
46.55510209728375 0.4354642127704977 loc37
14.83425261918699 6.404457844709693 loc38
34.06293584212246 45.3040654183111 loc39
43.6146719316877 6.311392657117509 loc40
32.42896674860778 21.22251807861755 loc41
40.52536609084966 49.27554175793995 loc42
45.7302373073539 18.22933418912796 loc43
3.238745749934418 36.88179529919026 loc44
38.53383110875411 6.756262478551761 loc45
42.37215031469774 40.04396919295512 loc46
47.33230287006679 1.499059427675042 loc47
41.36247274515365 17.82748195225087 loc48
6.201306827629716 39.72253912981402 loc49
1.207704622707817 49.92461346925977 loc50
41.09351292740062 7.888526027531761 loc51
21.00565189266367 18.86920458951765 loc52
11.66647780669714 35.47325893137225 loc53
1.920930679962779 11.90175984678445 loc54
3.986166423263832 0.645833506059007 loc55
38.6273077120767 39.2574068726442 loc56
17.52678721264527 5.694481246156736 loc57
26.65365090069809 38.55649632383046 loc58
38.13779546025942 41.09582823082008 loc59
