/*Number of Nodes*/
90
/*The Depot*/
15.58841924749744 4.270142804518934 depot
/*The Locations (x_coor y_coor name)*/
16.51568031053446 13.57264879076206 loc1
13.66323136675629 35.48460356067299 loc2
12.47305298080101 30.81449757433216 loc3
6.489066041102742 42.70492202877683 loc4
47.23773399416199 6.371980244082087 loc5
3.968138395761706 39.35016018069959 loc6
12.70939321711166 49.52065414229659 loc7
44.97601321514792 27.39544573094373 loc8
39.71888510245778 31.16791735389569 loc9
40.01839444136215 11.25678273939396 loc10
7.900663263311619 31.23612602664221 loc11
16.99102372769147 21.02965399533316 loc12
27.04606083847856 45.07702105328688 loc13
47.36230696895629 22.80706286155841 loc14
15.12666658016463 31.65664620300598 loc15
8.368346956960233 33.57130547524312 loc16
15.5304960866079 38.17978470302002 loc17
17.98607614750875 48.79802824300035 loc18
35.39291597821379 25.32988236865913 loc19
5.476571734557412 28.79405486036914 loc20
8.059916435204102 19.45440145894203 loc21
9.068063713130826 8.501495195834007 loc22
15.09846401664168 25.97083711045873 loc23
17.94803694507301 8.903716582505622 loc24
10.06656001202798 44.12977625709245 loc25
37.33176920179289 18.14355476776566 loc26
43.54324876218413 4.207930231364088 loc27
38.43537236922271 2.354955987113438 loc28
31.03863667114933 29.97025261303999 loc29
25.14044327256296 34.47709436226285 loc30
13.27325752876453 28.39760043863413 loc31
43.04791625818844 49.67423022687126 loc32
39.35227699330744 33.60809040816901 loc33
17.98868684881021 4.260241092107925 loc34
4.518484753911123 26.23785216900361 loc35
36.20970168530933 30.73812024023563 loc36
8.795131349971436 40.96139548248904 loc37
10.082754754788 10.35724672494459 loc38
35.17945413967952 35.34232305887643 loc39
30.96185920151641 37.79174726163694 loc40
43.35219996912551 47.1058169124727 loc41
44.45740155045552 23.68483753343224 loc42
11.18858311084604 8.261532615993039 loc43
49.09096450220311 40.58119224951319 loc44
30.25330776113698 29.79496540082021 loc45
27.4320501572868 49.01200250511568 loc46
0.9978967189472554 13.35593438319241 loc47
32.56827448049789 43.89924095275758 loc48
20.42908832123096 38.76161606149348 loc49
19.81311515765564 17.93608646284219 loc50
44.66818508165642 10.4835503110409 loc51
14.30585459024073 6.657308555671959 loc52
16.3130080624235 45.93832331445418 loc53
23.69765612270369 7.965429901305432 loc54
3.148490517571667 12.74150411928874 loc55
31.4949447157022 0.2194222531502088 loc56
22.46208479312147 47.48959264993123 loc57
23.32075311008134 1.516966622490645 loc58
25.9777254698884 26.16781154650158 loc59
48.9949121941784 43.60450055981477 loc60
28.50052609294323 15.93686684169887 loc61
14.90097505622272 7.851159984153744 loc62
29.92692911449695 18.76418000320732 loc63
4.500493526879157 49.26026719322305 loc64
29.50619534014133 12.05422194615688 loc65
7.167965477531347 36.755225573667 loc66
26.32782954170884 1.924737600639459 loc67
33.01908936359896 9.546268511167606 loc68
0.3314460683235876 39.71097370644303 loc69
29.03755631068765 2.665101345400428 loc70
7.469849895393765 6.194637693294408 loc71
23.74679247289306 40.7145430425875 loc72
8.646655321378866 30.29296134131317 loc73
16.56010078669998 34.6519311236387 loc74
3.240074992503933 10.88653994334653 loc75
23.89729427100054 22.25414938201183 loc76
23.75562775067237 7.304261393473777 loc77
5.492870417611472 49.47277774516136 loc78
15.46171929610465 31.7985229056854 loc79
17.39612997958061 30.27671627895204 loc80
34.7973407653195 40.60383446486053 loc81
18.27730413368081 22.1807196271368 loc82
31.06572070732207 6.438354458499241 loc83
44.09734591237057 32.09712586916037 loc84
26.79686996640994 4.926921953757645 loc85
37.00036925731119 1.956482423175304 loc86
28.23114690836226 27.89825270196411 loc87
9.861556853442055 36.18756284685173 loc88
31.80310374911974 46.09526598971481 loc89
