/*Number of Nodes*/
80
/*The Depot*/
40.54956610070862 37.67085969727205 depot
/*The Locations (x_coor y_coor name)*/
27.0908445966138 20.28046113631185 loc1
44.95989861980163 6.339740044786335 loc2
37.29692775772103 12.77421906179462 loc3
7.146922441207853 30.47766761177985 loc4
9.69051762323293 1.43587468572503 loc5
38.29075590647336 33.54942398146645 loc6
1.984614337911539 44.72140681907162 loc7
17.18291915985053 17.76590101886827 loc8
39.29168320463202 37.45028531028223 loc9
49.8429059938706 38.45019559263677 loc10
29.91567226970394 11.87189616770043 loc11
25.55688232691996 19.35031713391133 loc12
40.72562824477971 20.39627523040505 loc13
13.23006889370962 1.371096065547434 loc14
36.69239439068333 9.36159655763586 loc15
45.13916442032816 1.302094579359453 loc16
0.3873077150884974 1.274863494820022 loc17
17.93894459398328 14.46639912338615 loc18
46.28310317747463 23.93255076844611 loc19
30.72740727222194 4.856806348232756 loc20
34.99689724550827 26.19260151230173 loc21
8.252363976088439 4.903223766088399 loc22
1.26874961184209 37.19169970353989 loc23
6.412716431226184 32.51229284561261 loc24
45.63059355452936 30.31032618620285 loc25
27.06909091026317 36.73444883362446 loc26
41.01566657992899 24.92947039708601 loc27
37.56020730105217 32.77709593679221 loc28
25.17310586010776 7.089682126193598 loc29
24.33055543485106 41.09708903186316 loc30
47.4180084075925 39.67958128131623 loc31
23.32565748692808 22.88229064352478 loc32
37.41820624991453 11.80261255811998 loc33
21.85431351146285 34.31400682241906 loc34
46.44281896803325 17.68564846702216 loc35
26.30869303778016 32.2301393785884 loc36
38.72029823148888 37.62011552917333 loc37
9.510472192503883 28.98429504776604 loc38
20.47933992116998 21.70408935102019 loc39
39.01329858370123 8.096207102571107 loc40
31.31364091411691 13.32966636163654 loc41
23.27797139714304 23.41368048284533 loc42
9.651223925169038 13.65682077329596 loc43
27.47896900857921 24.89845346562426 loc44
17.09041998409083 40.33780985703754 loc45
14.46970913608312 17.88085643744185 loc46
24.680670414555 3.873641482896184 loc47
13.07486510659635 44.511504924019 loc48
2.729553204066681 20.71665413568273 loc49
30.84938535974501 7.954166883231872 loc50
6.795737744888336 38.66621576812096 loc51
40.20721031017695 22.23561039076215 loc52
37.99756929955738 9.061191148854386 loc53
30.6777263575726 31.23927422843432 loc54
33.06720659919441 31.35299686622178 loc55
2.777094765551225 31.82633731506252 loc56
39.2335140512395 17.98787949909456 loc57
3.391222540593786 25.69162193677326 loc58
9.550359769513211 0.5414392510545818 loc59
16.4419827573629 18.83161940589861 loc60
17.4106263668134 24.76463781193537 loc61
22.11928137839719 35.21273892564339 loc62
6.341201674692254 29.49751161980249 loc63
32.66742912696166 4.35567171154706 loc64
33.04164161008003 37.07526545271048 loc65
24.00107767516645 17.57417257879027 loc66
35.80450419280901 17.75970461561213 loc67
8.593687165328229 34.40588472402933 loc68
30.4335253030296 24.95420179619268 loc69
27.24605404940418 42.83038621465465 loc70
23.5869560511712 33.3699841346331 loc71
25.26265220742656 43.967605837337 loc72
13.07988929377352 4.633475196884501 loc73
44.87081688997766 27.67886438326622 loc74
36.86028747838186 20.75328382563085 loc75
23.81664764262537 9.196125237301317 loc76
34.04851263429691 2.944991988580681 loc77
7.24124285032039 0.3076260330444336 loc78
22.54081557784951 7.664692620132463 loc79
