/*Number of Nodes*/
80
/*The Depot*/
43.29562582913217 28.78768200713995 depot
/*The Locations (x_coor y_coor name)*/
30.22207196023675 9.503203160058526 loc1
24.12749780927146 6.932562068609649 loc2
19.72503683551497 35.44392887748094 loc3
12.00834622483588 2.644803440815113 loc4
9.466747175009365 25.11830632568226 loc5
38.87140656309595 20.21499109880918 loc6
21.42737521605146 30.55059161881244 loc7
38.59623365248262 43.62941764433578 loc8
28.72299549784337 10.24527612297555 loc9
31.67858024674937 6.16344711283035 loc10
10.9322883289781 43.52267950895821 loc11
1.752987994409838 47.9299582315471 loc12
39.72110703635799 25.26900614979057 loc13
8.650278113108733 0.8710971545200397 loc14
44.15010361599868 20.58037727220187 loc15
23.83378248840624 1.818135984543784 loc16
17.51081126157829 45.2079651772935 loc17
14.88727542981742 45.73108233863897 loc18
7.928537397038143 0.1637688393428149 loc19
21.42574793051855 15.49675066627944 loc20
37.59776035203154 40.59679200030752 loc21
10.36995051027562 11.58036415773106 loc22
22.09808183541333 3.984864828346152 loc23
38.77649556214609 8.33160110019357 loc24
38.75256654297923 36.51964655626054 loc25
49.49485469287394 37.23149405140923 loc26
25.13344587267856 8.290796460971411 loc27
3.111148021092469 2.666140786804228 loc28
25.39230982460977 48.42263989695457 loc29
36.59419173350086 32.27907369303345 loc30
0.6054798232334846 7.182053311218128 loc31
30.88949767085296 42.08106155088135 loc32
13.84694803515032 10.59454463209454 loc33
5.428641783668303 2.631682615147496 loc34
24.44743379569246 7.464343103416321 loc35
2.409116710956422 24.56772649207023 loc36
33.70079982496239 15.95476225009733 loc37
45.89009802183818 4.255843764865891 loc38
22.23478918440322 14.09314911223454 loc39
4.963266757367535 36.2948795159456 loc40
34.13366282029575 48.33497455859951 loc41
13.4139381694107 21.1438460029695 loc42
6.739147889286295 1.841821839941132 loc43
22.20236517602456 32.85399811217843 loc44
38.34801211187727 39.10046953830793 loc45
35.38297049925497 22.33866087974411 loc46
18.88682946925304 13.93115894150526 loc47
23.42619018197736 24.36623900756442 loc48
34.25986081882343 35.74850154065762 loc49
7.107330769717129 19.27315287012507 loc50
22.00903230842789 25.55511507885539 loc51
9.015945639135353 41.72364368862672 loc52
46.79502429727294 34.04969145199488 loc53
8.569971539294412 26.25682941633553 loc54
37.37693033109038 2.566890464193189 loc55
24.31725147268362 24.04102955819568 loc56
33.87549143307177 8.26689715499711 loc57
44.16627423490935 20.93935100483929 loc58
6.220094974807266 5.221037668474943 loc59
34.35319505594226 41.93444730483125 loc60
20.08585776209834 8.382792669618301 loc61
35.69651549634724 39.10267295062816 loc62
14.59291846372489 38.71611116947149 loc63
14.13353373121645 22.57776860394762 loc64
13.75478489198201 0.9694489649076266 loc65
47.84936001239489 16.28715113252844 loc66
19.15664969261822 10.22727947353146 loc67
37.56752572367304 5.180970900235893 loc68
6.680171706264265 2.10791741393766 loc69
16.63884278737344 17.88640016309031 loc70
32.32351682320909 3.826103977920137 loc71
7.48435252096919 40.60772307824557 loc72
24.77896398641789 9.21274542905155 loc73
39.0533463976036 7.788249513716866 loc74
4.302755999133073 45.75677758937972 loc75
17.67149570218407 10.01778190386231 loc76
7.375882371188758 15.02519972199327 loc77
24.45041668617344 34.71519713262542 loc78
26.13154767598445 2.833934996105786 loc79
