/*Number of Nodes*/
70
/*The Depot*/
29.52288573357716 31.71521033679571 depot
/*The Locations (x_coor y_coor name)*/
38.95842397861544 17.54678683901333 loc1
21.72596032867444 37.18275925399911 loc2
5.527244612848015 45.26064918118707 loc3
31.65064853167349 12.91776892147383 loc4
46.75739064020601 10.79008390506184 loc5
13.18349461147315 18.91642326399516 loc6
3.317878831477922 46.71955724930408 loc7
2.22108633750574 40.4107730139302 loc8
26.08466088722012 15.54561176027722 loc9
18.27158279267316 44.24552015933536 loc10
2.806580167521122 16.71919523611258 loc11
34.44022353069769 6.028877744954563 loc12
39.92138535937856 36.16491768176224 loc13
44.3320471293336 40.8011176675008 loc14
26.39669549651381 7.350162746812666 loc15
16.25805292934833 29.75542050281216 loc16
13.04314114344402 26.74357752014764 loc17
35.81079205813371 48.28354089913156 loc18
49.90945694960064 27.82854690577635 loc19
0.8086316761592383 10.51028614947689 loc20
37.55872001894672 34.5345472815171 loc21
29.91562746362645 21.8914969419687 loc22
12.28485707816239 15.15606669542135 loc23
37.7756867926531 42.45320105675566 loc24
26.69817510769742 29.18010852664175 loc25
39.88769101887821 29.35188259829514 loc26
43.06599553862744 6.205248487817727 loc27
33.22043085570446 36.86955921908947 loc28
31.76341962656251 20.35677588316861 loc29
19.77360033807549 46.90410684063009 loc30
43.54409155532352 31.82078781043624 loc31
42.27544096163627 12.32818145857266 loc32
16.57831153472545 31.04978102935048 loc33
46.20731970120742 16.50809815313681 loc34
33.67070309030559 10.83795116849002 loc35
47.34118291923045 26.69551773489222 loc36
34.229274434582 18.35160799060629 loc37
8.677988996498065 13.99035645047595 loc38
36.42233765368236 40.72705634034987 loc39
34.61651721488465 7.254804195108639 loc40
17.17015803178709 25.28443002091364 loc41
42.66363470867596 13.19771916633024 loc42
3.916833289636906 36.41397994466569 loc43
30.2435177525281 44.40426245318115 loc44
32.88981101264353 34.92745668130733 loc45
40.03609494165654 39.11090106752498 loc46
25.39603192773883 31.61331306974686 loc47
47.84170647131069 22.62030336932774 loc48
47.06365146160874 30.81968052231135 loc49
25.4687674512418 10.63451271818591 loc50
10.75166737950175 41.66565350927921 loc51
22.98711573887205 24.03905105306516 loc52
1.545168737896191 0.547998174936154 loc53
47.71108491240022 1.100335951037984 loc54
38.49169869255677 2.282833092824727 loc55
10.86403619487733 38.92441628377191 loc56
20.44631822860689 22.28856147588272 loc57
4.235352127987857 27.87834856806511 loc58
35.54447436519004 15.0170713146081 loc59
38.16864125909082 1.441804681693309 loc60
6.662748676809565 34.12820552351899 loc61
23.85277429432126 30.2860814525442 loc62
2.577440602262693 37.57372943447365 loc63
7.123199833475713 49.24159364914593 loc64
25.60268572272403 18.90481402366626 loc65
15.29303221340389 21.55460310067266 loc66
41.43890920202254 46.21626069721031 loc67
7.856177562029654 15.21177322925934 loc68
31.4937046785151 7.902721031916832 loc69
