/*Number of Nodes*/
30
/*The Depot*/
29.747583457836726 43.43849356959789 depot
/*The Locations (x_coor y_coor name)*/
31.82486544022814 45.386796660040105 loc1
30.976918785747966 28.23899513077283 loc2
14.364773164129312 4.299745087601953 loc3
39.81762711356546 35.45388222384946 loc4
12.686120944145202 43.128245372575854 loc5
21.199884527664782 22.027042353021685 loc6
9.734005025957448 9.007533171246957 loc7
4.773271128260986 21.51038391829177 loc8
30.804675739900055 45.85972740391415 loc9
15.34092263383841 26.177470296327996 loc10
47.953140363385714 34.93181637987757 loc11
11.010203112271167 34.66996791507564 loc12
3.153037042626355 27.182407402314578 loc13
38.39755486745295 14.806798046331116 loc14
37.88189984280488 41.91448670170706 loc15
19.112750268429608 0.48097076363467495 loc16
22.728520980952272 22.79329756720529 loc17
4.286149714506044 3.419709084765532 loc18
21.314730348597394 43.94306750116198 loc19
32.19106506840846 44.100503336204675 loc20
21.495003374936832 39.09935793364202 loc21
35.590370862661935 14.790031921766156 loc22
33.99682336846413 36.73763144332258 loc23
30.214799329172592 49.776773858353216 loc24
21.73068949184655 3.224762924661173 loc25
23.84036428621585 7.72031859209103 loc26
40.233731728027166 13.092460573515863 loc27
34.526245967275145 35.80968612203678 loc28
10.637833019835918 30.11438253735989 loc29
