/*Number of Nodes*/
50
/*The Depot*/
44.39659920258677 42.49583706048326 depot
/*The Locations (x_coor y_coor name)*/
9.797708525474825 8.548229759231891 loc1
4.246439151850828 32.72546388403272 loc2
32.47665237962528 41.6838192706279 loc3
4.113662415108204 26.56353921823361 loc4
38.88886258713013 43.98725993051914 loc5
31.68623815716598 5.530525732297931 loc6
26.43964538222894 37.84801745158484 loc7
42.64323244077519 0.5840057165697299 loc8
13.34264490548691 42.55569415158666 loc9
49.7234226074358 35.15588249194366 loc10
47.32960620335636 27.68582700095126 loc11
13.31466517309518 25.4318916235907 loc12
42.07791650192274 8.789135830251226 loc13
21.92785636952609 5.702173877037198 loc14
26.59712535842152 46.82472259710234 loc15
47.94757917597767 13.47283001833182 loc16
19.58204886820941 16.6790854087655 loc17
40.41446964334942 45.28510561557743 loc18
29.75454810752188 14.42897156871495 loc19
24.39880838205174 0.2656224915011274 loc20
36.99046322942002 36.19174849546231 loc21
19.94430811448769 46.3211650142812 loc22
9.878535480632888 2.885866658947639 loc23
33.12258110717173 2.789633818013177 loc24
40.39935961833438 19.11618180622387 loc25
40.22929578396184 27.89125285561092 loc26
3.970538973155335 24.84433016136026 loc27
15.52134912357031 7.324508613202418 loc28
10.48620469046255 35.72126960005538 loc29
45.70258028063161 19.76071347772312 loc30
46.03375824936903 25.0692021581515 loc31
14.89617545622309 33.48391214779977 loc32
49.87090084686961 34.62553715054676 loc33
21.43522612176888 28.74192106344535 loc34
26.59485961228999 24.44601751628397 loc35
29.34211443213228 41.8298682481779 loc36
48.74117771295429 39.08887044360318 loc37
4.897895145655951 19.59010799315443 loc38
6.582832336851024 4.902937243912625 loc39
15.92549457554157 12.04038290316697 loc40
31.24888653823691 3.380251220538955 loc41
43.95132403054615 45.91526122790192 loc42
19.53455000579064 43.68845996162133 loc43
11.3276100455533 23.12358659603675 loc44
35.06218145302975 33.53746037126098 loc45
7.91273496385545 33.41970823100087 loc46
12.32299817097167 1.273182676591289 loc47
9.791729972311296 37.30230762924373 loc48
20.95791980193279 37.74592693677275 loc49
