/*Number of Nodes*/
90
/*The Depot*/
11.37445493042812 25.90362654568328 depot
/*The Locations (x_coor y_coor name)*/
36.04312798046333 23.35728676636089 loc1
39.82260628367405 6.114606500905328 loc2
10.54088541316331 40.98435191757863 loc3
33.71175292286414 46.83202332086771 loc4
39.37893523089656 49.00967885567286 loc5
3.291552072903303 14.90307150045593 loc6
26.25182624723821 25.83474230238753 loc7
4.356492739789902 7.105024777615659 loc8
18.5942742595533 12.27994885835711 loc9
45.59380318994373 10.28553048329728 loc10
18.83578996770288 1.810045115789144 loc11
14.76418385784751 14.84923183691505 loc12
21.5395984036075 28.46820976732437 loc13
23.04669432825996 9.868914480150536 loc14
34.88385846306986 36.14351479715536 loc15
13.04784384732235 13.34446814629785 loc16
25.56311324510438 30.10474799056928 loc17
1.415089177581863 4.952343943480347 loc18
18.65691738413271 17.00298890586802 loc19
1.116577867466778 17.54016338808154 loc20
5.580153914917263 48.84661625490521 loc21
19.89953586017559 1.881684927341853 loc22
41.68869236429541 30.04878800957218 loc23
10.77233967864363 17.22483010164507 loc24
49.36264774517337 10.34899301973156 loc25
30.64318308683514 38.857013518603 loc26
1.319844619769212 0.6101100249464142 loc27
45.59061677851299 10.02365539070259 loc28
47.00446612403326 37.18495434470527 loc29
3.907062910440112 17.58384358110947 loc30
34.28605015265377 21.17198817610578 loc31
12.77644554900739 44.14843715938561 loc32
36.50753797250503 36.14179311839163 loc33
48.10861039224682 46.4821247440258 loc34
15.28347931848898 43.89555128716884 loc35
6.905733275922548 26.84829248327208 loc36
22.6931652927607 12.45889780700393 loc37
9.868028606788959 1.630888577782208 loc38
17.10996817447884 18.83336690871228 loc39
38.58509354273171 16.01367391439366 loc40
38.05011039237232 27.04765407530173 loc41
44.71248022030705 44.68349095918202 loc42
14.62180201763289 47.47060994855158 loc43
35.86168875068664 23.87221524984312 loc44
25.48613131459339 17.55192072826461 loc45
14.77753862107328 2.670636708672008 loc46
34.64842767099947 40.795439857931 loc47
13.97531025885778 46.35701973165725 loc48
48.67386385684892 24.14068882782965 loc49
7.931764351728438 31.99564200227308 loc50
47.3935436076171 17.47568387059244 loc51
23.18905594794239 16.01308821352869 loc52
49.29736106137891 13.49726846546451 loc53
38.3532777196522 34.47391578144697 loc54
2.892664857612293 14.39976870417637 loc55
9.764784594358394 27.59825036823672 loc56
22.70806973105921 36.44692136097276 loc57
42.93095805424044 35.31852292675816 loc58
4.269070235862493 2.038013149632312 loc59
10.79133967883862 9.294310470050343 loc60
9.497439972227649 25.33320284437979 loc61
23.89551872630323 21.61573647334819 loc62
10.48392118657104 2.177774189416409 loc63
7.467145334524799 30.14549298173951 loc64
32.26496480345435 4.788091745298667 loc65
34.38502236010339 49.5489242002196 loc66
22.96107811635923 26.73840839650241 loc67
43.9592540170375 17.13748822366354 loc68
41.52997569304854 27.12025157349308 loc69
8.880209143826495 14.58265812604037 loc70
23.93345839497611 39.72101465384013 loc71
36.83206041871694 21.32630068863933 loc72
22.7721654262616 40.00677767738395 loc73
49.82287404895497 9.921690522006021 loc74
4.238539928363883 9.125168415292428 loc75
33.11015335548761 40.07090154038615 loc76
31.54659246606979 2.919849184291073 loc77
44.78939269383693 45.82668124173768 loc78
32.352272515552 25.56850550483954 loc79
47.59038461537378 20.73433661360852 loc80
48.87519464374411 37.93248381506749 loc81
6.881476450817775 25.62918316743037 loc82
21.33762003126515 15.88956006587519 loc83
13.63524362595798 48.45982814056183 loc84
19.2724781719147 13.13850253793237 loc85
49.77309251021963 29.53534551677367 loc86
9.645123810632223 48.42710901061164 loc87
49.37036924695421 14.46434799612404 loc88
11.1661844491202 19.81121413591248 loc89
