/*Number of Nodes*/
10
/*The Depot*/
14.831226236979422 3.2579850925465728 depot
/*The Locations (x_coor y_coor name)*/
36.071602548423066 33.132247367580256 loc1
13.228977972908407 47.393775692761594 loc2
39.73031672339185 34.95984606160366 loc3
34.94377353606042 44.552364333142215 loc4
25.75839013335819 11.292949863476482 loc5
26.171008457851112 44.795765500024196 loc6
18.930413171819193 33.58550956864551 loc7
19.082724177207584 27.19760676576577 loc8
42.77153814418468 17.798615615198006 loc9
