/*Number of Nodes*/
50
/*The Depot*/
26.8859245870953 20.07649573839834 depot
/*The Locations (x_coor y_coor name)*/
23.85376516007758 43.48993419119055 loc1
34.63254602793228 48.50750561354172 loc2
11.27753708090596 39.57017082577345 loc3
24.0318230341201 12.51341642842325 loc4
22.78396857964186 22.1166076784459 loc5
33.08017479976996 49.5569629728824 loc6
22.84551308608004 6.238884506306003 loc7
36.15901191845787 15.90691166868081 loc8
17.24761047040648 22.98104957000246 loc9
14.47593824497472 33.65187279455371 loc10
0.5113986134698822 45.31110495280024 loc11
7.904696398175809 20.16401624897128 loc12
0.7730226188618572 3.367941834718252 loc13
24.26075768638245 28.5938523693938 loc14
26.17244929276335 12.17259272062893 loc15
10.3027820076818 24.91011495235074 loc16
11.91557023668142 49.37224116008885 loc17
10.33012440706294 32.11863751074979 loc18
24.08170252141175 18.044163011651 loc19
4.421377721947101 31.09390709493706 loc20
21.17812662367759 24.07857941270098 loc21
46.27760791742911 30.97483716534273 loc22
39.94101271435417 27.52325697952682 loc23
0.3518853147403134 4.816280307309456 loc24
21.4584875049194 13.69899351986611 loc25
22.22985218777967 21.4226322914668 loc26
13.40638870079098 31.74883708224272 loc27
15.36675037230783 27.52422999986687 loc28
4.067766756653269 34.09664810380993 loc29
10.29686397459396 49.5098096611934 loc30
7.690285923588153 16.20326756032704 loc31
14.66019821805848 29.81150514816744 loc32
2.08465203344686 3.400563736819334 loc33
18.30763594696179 41.20751522800078 loc34
15.2320963244452 27.15801643311758 loc35
48.62154463231681 45.29391815254505 loc36
42.10376886900418 40.31553832300814 loc37
29.62012644369119 16.98692791982365 loc38
45.89936864466121 49.79166923255159 loc39
10.70119277072662 49.06622535132322 loc40
12.86760289180336 42.5553794578845 loc41
16.87253891105164 22.28717066115383 loc42
26.6344050092584 23.64076134788306 loc43
9.73534522686877 46.75371060491119 loc44
35.41958756001662 2.939728433705807 loc45
30.17425502991187 20.96764084669427 loc46
9.857773059899088 27.66507890911047 loc47
21.3326054560902 13.54728502737238 loc48
35.08000210238442 0.8728873319441777 loc49
