/*Number of Nodes*/
30
/*The Depot*/
39.607905086777315 0.2557471887502605 depot
/*The Locations (x_coor y_coor name)*/
28.02751991134624 4.854050726223824 loc1
32.12620865972733 22.440511098785947 loc2
22.02321430626446 22.94024353566968 loc3
16.272684830890725 1.2941653293852384 loc4
29.40659879018058 8.507152034089794 loc5
33.793607957576114 5.899711362017862 loc6
17.14104752073319 22.71652446004964 loc7
41.81939893854962 28.525977580844184 loc8
41.84453331601497 26.811786606362926 loc9
15.637489684993177 43.69874064514339 loc10
17.27005181926425 20.769768321049664 loc11
25.081593229035597 4.830305457713507 loc12
23.493165520054898 42.920585034632914 loc13
4.4613128463437235 8.951099882536163 loc14
26.520393433908872 48.066373575109075 loc15
29.19987597931887 13.874284626333033 loc16
22.536542619010348 10.553015692500168 loc17
36.22898616372921 48.547349865811064 loc18
40.19034040362573 30.99833301525094 loc19
32.39107679285536 17.05632846122486 loc20
44.752580762759465 18.808070979464265 loc21
26.92514346234412 20.05370809228214 loc22
29.61287863480021 45.056913394022494 loc23
36.805506998333186 41.20347853756957 loc24
29.729666920528146 14.996845535624775 loc25
28.042609983649964 23.036109318925636 loc26
45.269170145130055 22.60271233080127 loc27
13.233122517403645 19.234990893252128 loc28
43.1675972424844 45.27085826177245 loc29
