/*Number of Nodes*/
20
/*The Depot*/
7.85007840743071 39.86728244600962 depot
/*The Locations (x_coor y_coor name)*/
20.658251627270886 16.537309447929832 loc1
3.6502581862186636 6.591007496318301 loc2
29.33035221161698 7.140280362141816 loc3
15.065487796019921 1.8958761833938853 loc4
17.075203782491954 48.98058568161924 loc5
16.034345497278498 23.33008080476385 loc6
22.95942302625265 40.958566858345044 loc7
49.11610170461556 42.434669141152675 loc8
28.92796801959478 45.94511153621584 loc9
29.334339109174113 6.1826562082823 loc10
40.517241504582415 26.579674213942724 loc11
16.552328024113837 40.09137149399048 loc12
6.336025642013293 49.76085708328409 loc13
4.772533075652663 44.783171136612125 loc14
20.803685804974226 16.66397982881688 loc15
33.810821651218525 17.65083577936605 loc16
32.11204127606071 30.478176644789695 loc17
3.070811375226179 44.191973550917886 loc18
48.174393816809264 25.251245203725553 loc19
