/*Number of Nodes*/
80
/*The Depot*/
4.875687756253871 31.3178900852476 depot
/*The Locations (x_coor y_coor name)*/
24.58435111048783 8.77969039863385 loc1
13.66086570433012 14.82701869376113 loc2
4.952129801451982 5.202054503451631 loc3
19.66851798465785 40.29506375751244 loc4
49.25867578956412 41.67101094578681 loc5
15.66272155015195 17.70917193441572 loc6
44.03290799948562 29.41274160626546 loc7
25.67533290784023 32.92044396954834 loc8
41.98590040833609 23.53854781801086 loc9
45.48956731151275 38.201028345513 loc10
32.86748195678222 39.83988325872275 loc11
25.49672061886132 20.31213605877181 loc12
17.28994320190009 16.66544138804352 loc13
41.62222737968861 42.39614983532678 loc14
4.433899528315488 24.64533341829748 loc15
47.92403749394249 29.349807905976 loc16
3.861350173788608 20.14835890438247 loc17
47.70395988464005 3.930332517874019 loc18
42.32012188080895 2.703891106702367 loc19
35.77433713379007 37.48019937203209 loc20
16.36564687292473 1.526618654916878 loc21
22.19086079726749 44.57702313885169 loc22
40.39037879116404 17.25857724516376 loc23
38.56290050703532 27.80990866989656 loc24
26.92622471928062 42.54766152689619 loc25
35.73002164214047 47.80692529614802 loc26
48.98980784720808 0.7861831402718789 loc27
30.95628803858509 41.6494043497983 loc28
17.41302126600198 40.54633801091475 loc29
9.565643620956537 49.36691344494326 loc30
33.21497963583467 42.83237656796081 loc31
13.94855413884098 0.8015365794775131 loc32
2.38406644064923 24.9509539499781 loc33
25.0584554595968 29.55301003177859 loc34
34.80848844391062 35.15480324117944 loc35
20.25732164698659 10.92154561780482 loc36
31.89504723106679 10.83969251652189 loc37
11.50987382471461 40.15883751855998 loc38
8.945076612482877 17.87299971785676 loc39
42.22813052933029 42.32844364801886 loc40
16.53221943162132 45.24763477443017 loc41
20.44634094265828 11.52032946394493 loc42
23.6291234849855 49.56620495669328 loc43
13.97830425013359 43.42415500509739 loc44
40.67924088418512 17.55613382618995 loc45
7.766573479565103 48.15310259925054 loc46
31.21925636138737 18.82162221456826 loc47
35.76082718161133 9.321059309929341 loc48
48.14956977310148 6.293680871349617 loc49
42.27731078594911 21.4421388504113 loc50
37.26664686552551 42.48344663636649 loc51
15.03591417964917 39.48839123969836 loc52
47.69514534934443 20.85820826071105 loc53
30.29447654562512 22.97431110264195 loc54
13.01717586690617 2.09421415008138 loc55
23.53542468529286 24.89951672466129 loc56
29.23815468897293 30.16322111856618 loc57
43.38298809316003 39.05151728153125 loc58
41.15664479829578 44.63586110997012 loc59
10.1334985408758 44.42982133492358 loc60
47.47166596193627 2.885784770243893 loc61
15.23668846929259 11.43124444467656 loc62
5.369095042739263 41.5770947174457 loc63
42.43572916148249 29.1431363027116 loc64
45.48013472902485 19.9238074275921 loc65
11.91669904364915 42.35492262183445 loc66
43.83583435300001 3.514758534594447 loc67
28.70157257400987 46.56340608356649 loc68
28.75305829295514 43.51495386615964 loc69
10.59916960956833 46.92929167524436 loc70
42.12432439405818 38.11489126015752 loc71
26.29507133001972 25.17886908266286 loc72
18.87236477007116 37.7336774258976 loc73
5.912270827416028 49.25620240753905 loc74
18.87249813392911 24.33696742389208 loc75
13.54132771918271 28.54769491543485 loc76
30.90064106010645 15.01167510892518 loc77
17.5147051964557 10.46059774948613 loc78
38.24776597580637 39.10807694539722 loc79
