/*Number of Nodes*/
80
/*The Depot*/
48.55045703095685 7.849427760841393 depot
/*The Locations (x_coor y_coor name)*/
8.547595649805951 32.88501337408069 loc1
36.67072693742121 30.17601619233072 loc2
2.551116476336718 34.7769010310984 loc3
32.96479271024604 35.88014420323146 loc4
19.34957695996585 12.76817570327298 loc5
37.07083345303655 14.36147174508318 loc6
32.90077435196206 45.34588594004301 loc7
9.256033264311514 19.66261933543408 loc8
18.10322309544061 10.27467318336801 loc9
3.642744687496941 11.11968541923162 loc10
49.08336014720086 12.73617917657189 loc11
44.10790549643052 28.49302894291485 loc12
12.42895708736651 1.420314158215324 loc13
47.87065510728961 13.5871429987791 loc14
9.897831013239806 25.75531321099054 loc15
41.97133017195551 35.7671877022927 loc16
11.59680445831786 43.57532655012751 loc17
26.33287792845157 48.03684628093516 loc18
26.17876162051899 11.64675303987126 loc19
2.873857890161824 14.85557844289367 loc20
41.8511738042492 0.09834455047826873 loc21
11.51454686585443 23.3527732930147 loc22
6.045324756543341 19.23851681683589 loc23
38.66744135526083 36.65742269354226 loc24
18.05161811726749 2.549821525334606 loc25
7.006827301389428 37.76220903984167 loc26
20.73061322788308 27.25691656139076 loc27
43.25806696592962 18.29323023730561 loc28
17.62496616850596 13.27636175438555 loc29
33.83047917772873 6.683362691573985 loc30
19.18723829533002 11.7899278302852 loc31
34.40935647628176 23.17191649386726 loc32
41.33858532304971 38.85060475348728 loc33
0.4464558796139273 26.78017481946882 loc34
27.95881174313846 32.58560235771185 loc35
6.791359153446569 29.13172383483003 loc36
36.53685521145216 25.27695657065716 loc37
5.174509553841672 42.62754713414778 loc38
32.95971654359619 1.59297413479681 loc39
42.83899580304423 32.55840357404404 loc40
10.08304402048127 11.71459150300081 loc41
41.12633014330631 36.25373016596115 loc42
24.0493230478541 48.74973631413306 loc43
17.37598737909409 17.25564432586483 loc44
1.038774745750665 38.72692917040993 loc45
8.761358466712371 45.19732947307234 loc46
11.14445075272941 27.60927740803687 loc47
16.80630339962172 29.71515843627515 loc48
25.43192465070479 39.75396927271893 loc49
29.94453884854997 32.13804739889287 loc50
45.41866399473156 16.00094515152454 loc51
33.80020367781744 27.50502355204961 loc52
40.59012228619071 38.1077013752173 loc53
10.87118804976395 20.40683355170391 loc54
46.3811797763046 21.99941652377609 loc55
33.11174805294707 35.27380683550892 loc56
19.38369244312209 20.90680366624958 loc57
35.99782141388447 42.9966186369281 loc58
43.09611493517519 1.98623894681812 loc59
4.444061121574205 2.621642698513516 loc60
47.4439260973972 22.85655253504518 loc61
27.69016566175586 5.468609214894437 loc62
15.42195267127581 6.247555367218677 loc63
6.881206186102384 26.48289413423537 loc64
19.62693194600689 37.63847936042317 loc65
4.368309665625625 0.9223388983875258 loc66
8.188683892730102 11.9135619663106 loc67
25.83462492003737 24.38083103189134 loc68
23.0099213009556 3.899275502990507 loc69
17.42007221765908 14.11864217671875 loc70
43.43982127134176 11.64066932713856 loc71
47.93668006203761 45.65120910349976 loc72
26.55434382152617 35.5136247238412 loc73
11.45946884839242 34.99197124980495 loc74
39.47757576654021 28.92794737420618 loc75
4.030035986438779 33.19581311577159 loc76
15.28935054216884 24.83506197778371 loc77
27.08352954237898 18.36038886333905 loc78
42.2204940537914 46.61207759354771 loc79
