/*Number of Nodes*/
20
/*The Depot*/
44.55528255424793 1.4997956528384482 depot
/*The Locations (x_coor y_coor name)*/
28.910994463989066 9.594027181594106 loc1
21.861943967538544 10.52581247766824 loc2
18.333840372991382 26.812512730126997 loc3
47.134110065966645 45.03320021127672 loc4
19.393844825280038 38.36590312131834 loc5
7.502551695036597 47.03107291629903 loc6
20.839384370287046 18.03690231097339 loc7
26.530192898694132 39.55636823552863 loc8
37.98788480251866 11.60619665486074 loc9
11.541779343329733 14.937158097155129 loc10
19.975796967267044 14.66212060104422 loc11
8.340215759215841 35.34379002805954 loc12
29.903162224613556 31.321737257122944 loc13
49.65073332045768 39.630682672164816 loc14
30.36698185880134 19.103642437055406 loc15
31.112909290720513 28.447630761757285 loc16
16.14269014922945 39.52910514130511 loc17
35.65558547226788 25.78442633924497 loc18
10.167629172498321 30.35606267290935 loc19
