/*Number of Nodes*/
60
/*The Depot*/
31.7443352938663 3.091908714137243 depot
/*The Locations (x_coor y_coor name)*/
9.012071023608692 22.18916315206394 loc1
31.80398761935922 2.913658107732514 loc2
20.55401689117805 10.41737024971042 loc3
15.62624318831048 44.26581060671035 loc4
31.26446147172934 22.59212748571429 loc5
36.82813188948969 49.59838269407774 loc6
13.68738943025817 47.22981211950297 loc7
44.92705508626673 24.81723079742161 loc8
49.90571576913189 48.0641606668361 loc9
3.83472461214725 42.89251666419525 loc10
26.99531460488365 24.49339699617124 loc11
43.28922436974584 31.70766651174632 loc12
47.1344410914222 10.67257464565298 loc13
42.77505226626451 34.32199482341915 loc14
30.83520707314322 29.45389156126344 loc15
39.25763263525936 37.15550500514321 loc16
45.66650713335248 33.24958427267179 loc17
1.487702501804294 4.896498819396111 loc18
20.82015122803725 36.7615461191619 loc19
11.52561109382809 3.615349598156514 loc20
49.89391219787397 34.36518442515478 loc21
32.57039590323252 20.473569161861 loc22
16.89418940123672 11.32194842853412 loc23
49.7193564342027 13.41163191735725 loc24
46.67661738745682 33.54415163013718 loc25
31.69750348675359 21.02853677439508 loc26
1.813442563312317 27.23885516769809 loc27
34.62949680335043 15.92528030376775 loc28
36.76970857024385 16.68620624587481 loc29
11.22661148495703 7.919854403684062 loc30
37.40983904150919 45.1874629088645 loc31
12.55163682970624 17.03873231656993 loc32
3.56634962670293 33.46261471675703 loc33
23.03309922238207 31.12034769552363 loc34
45.86816583769998 22.36497979378908 loc35
17.54281954801431 39.79866914034027 loc36
8.565036424970856 21.71256727651759 loc37
17.75348178184322 3.520966320153729 loc38
25.67898581516896 22.45379742559279 loc39
11.7177206909511 5.77852872750243 loc40
2.290571826532189 12.85469380135693 loc41
36.28886979504855 47.46129429949404 loc42
0.01570113100820558 41.29846263180632 loc43
8.016391264689538 35.30913302365647 loc44
15.87167799464134 38.27457792485898 loc45
5.985825635477521 3.032820088516497 loc46
34.0323396735777 1.126391804533355 loc47
16.79254359540167 46.77278278414374 loc48
23.32231901583372 9.771266466450623 loc49
43.82781185899488 42.87939013663308 loc50
12.39793124657632 18.49779884294049 loc51
49.0280302144857 11.29440273376753 loc52
28.02042827824882 10.83495295150224 loc53
3.904876281552133 8.167918663892115 loc54
45.44280658894627 7.518809556197009 loc55
39.206217439674 9.591290156476063 loc56
17.80818967947245 39.96567948684706 loc57
34.44674075143198 24.4502595767399 loc58
34.14304013907382 20.20621886727351 loc59
