/*Number of Nodes*/
90
/*The Depot*/
2.002045825719573 20.2096039736768 depot
/*The Locations (x_coor y_coor name)*/
13.06996381703588 26.43184956222833 loc1
41.77698015298044 22.83073590779585 loc2
2.215557781576832 28.87115702007926 loc3
8.283803537929646 10.73190048368874 loc4
35.96488285333761 45.55799516383492 loc5
3.055505508715201 32.8844512137838 loc6
43.31591377164224 17.57778967650791 loc7
49.97337289860239 46.74805896462959 loc8
45.50494880228511 19.49727745503729 loc9
43.63206985269741 20.59602227992362 loc10
6.074634436161263 36.09743643149832 loc11
6.499405223752119 1.120718525318154 loc12
37.21451149368895 24.43804357453264 loc13
13.39867301712515 48.22217066524456 loc14
9.837039354972237 31.86881660918641 loc15
40.99944457493183 9.009136256772326 loc16
9.08286844107058 17.29495729478488 loc17
22.52062574688425 15.73258734591256 loc18
42.09254330288748 8.219801658873809 loc19
4.144252509174024 0.536577551289219 loc20
47.83937117677353 19.08533983598557 loc21
15.79524571143463 27.05661839558381 loc22
13.38799311519855 40.12728884554082 loc23
31.25751763226926 2.625705156403313 loc24
38.17372051328306 31.52979029057229 loc25
10.08152238122788 10.80348355792408 loc26
36.76275780776652 30.2282976214344 loc27
17.79715407753148 27.04028452697436 loc28
34.85864598735486 45.46958286200056 loc29
18.08437048986647 39.95328263411557 loc30
7.551432730055302 2.873903692225099 loc31
41.17393965364393 47.46948262233242 loc32
37.62521258952843 28.01554554895929 loc33
3.912562056588376 20.61177341082263 loc34
26.95973558948027 19.86114970616104 loc35
6.156435258675542 40.86309301034962 loc36
41.96794998982054 27.9580473072837 loc37
18.20326446587244 11.74626345581757 loc38
10.84507953924239 14.58448759132715 loc39
41.4579428153802 4.243390841268097 loc40
41.10523592556463 46.24488924999513 loc41
40.61040616241603 38.42328200200919 loc42
47.10989476096877 34.26872504091438 loc43
33.61922566084895 19.7978262004722 loc44
35.08861866987901 20.53055723194561 loc45
37.06530986536131 40.24091422780415 loc46
32.28008236174817 4.718470904223571 loc47
47.87723357870255 25.66407686240172 loc48
49.94342330361432 21.53119366395218 loc49
37.13859512419182 21.21780791772221 loc50
14.14764903529135 3.539227197570422 loc51
43.81107240743955 3.189288243884902 loc52
10.27610209584348 40.57053584009774 loc53
1.768038123166721 20.70173278828563 loc54
33.21570296419912 12.56156048780283 loc55
16.91260618522353 25.7349823632347 loc56
32.28454519496998 39.08816043415096 loc57
31.05013735093477 41.52518094392808 loc58
28.08808631041682 15.24114782184325 loc59
47.00096899370426 23.65412099898496 loc60
43.10870776164457 16.0441243666305 loc61
29.97464166220523 0.1368336544396942 loc62
32.31901587138093 27.21394669365161 loc63
31.01778447904228 6.895270157890909 loc64
8.885147480375133 21.72130845878169 loc65
5.757906337018953 11.09508125509104 loc66
18.79518237753128 29.0170352642651 loc67
28.68089072474548 48.49259337911717 loc68
1.430341194929685 33.07172316067303 loc69
0.1492967328174222 15.92744854398929 loc70
5.41332765142587 2.381672522934558 loc71
14.93345079963598 8.003508300927621 loc72
34.90113794318322 14.43892824168241 loc73
5.450571465069904 16.14843079156145 loc74
35.71683289432424 46.69502993926461 loc75
2.756390518233409 14.03178670233739 loc76
0.8415896367216791 43.23683880577005 loc77
12.45644422714518 29.42856989249344 loc78
30.96891060740783 21.22323481920952 loc79
24.95608211499129 6.222080676964975 loc80
0.2732707587774441 44.84129624102285 loc81
11.88600084468314 39.69895070805254 loc82
25.34969662343061 32.89815832979156 loc83
45.20387588445358 5.27074450963016 loc84
13.06917146685215 4.50770255427973 loc85
40.47195827060634 48.96118776662663 loc86
29.12218141355198 36.73931376068148 loc87
45.85034409353047 10.72868189960047 loc88
40.44589821695385 18.73161356427453 loc89
