/*Number of Nodes*/
40
/*The Depot*/
0.6246165673984116 49.960419216302036 depot
/*The Locations (x_coor y_coor name)*/
38.325132126999854 17.897508908421567 loc1
20.953925912502463 46.29729081797703 loc2
18.345660647472773 19.127488837007455 loc3
42.62381551846917 12.459008868357262 loc4
3.244290177299869 39.59271669818074 loc5
0.006641042169086564 15.177381814590879 loc6
47.51152860419835 8.95901453373491 loc7
28.03765681567177 48.85220060683705 loc8
38.55465641444163 40.057152342009054 loc9
24.127342855711355 19.044434221718976 loc10
26.954756830074338 44.281412580647824 loc11
7.51084332235738 9.861037950308038 loc12
18.173703274768233 1.3916910222638634 loc13
25.652896843404772 17.6805815790553 loc14
10.795634804751996 35.2853602278636 loc15
10.097216214150977 2.6231494236548745 loc16
28.442105634277137 42.004665368576575 loc17
5.594114354755897 8.078653390470015 loc18
13.187708432216628 24.334952212302007 loc19
8.82814521011307 17.16891743923652 loc20
24.43763126133291 7.0565768004941525 loc21
8.528369886156584 4.932415505652704 loc22
49.55836427776409 48.20968146101715 loc23
42.23295630352091 0.008412173703192805 loc24
46.4761339595591 43.48420983772817 loc25
32.440302193413196 38.02735945246463 loc26
15.152662959472934 13.0223948568558 loc27
33.346469865696356 15.822402985926514 loc28
25.131821131098153 18.04590641456872 loc29
9.744078715851334 22.765548917702695 loc30
40.523893037159716 47.931411572173786 loc31
32.701179161899766 48.548795814489715 loc32
15.214083947323514 8.995291397279775 loc33
32.47429859673389 41.58205929192739 loc34
25.311551768645913 15.448738364676506 loc35
1.7946427804066412 31.627132083949512 loc36
1.094226500987211 8.042686649488061 loc37
10.062309805391306 41.395011434690936 loc38
8.97258689961083 44.70927120937898 loc39
