/*Number of Nodes*/
40
/*The Depot*/
21.718851955578405 38.30528096664009 depot
/*The Locations (x_coor y_coor name)*/
32.740564057058585 31.585842505774913 loc1
26.47506591213793 33.51092360085448 loc2
34.62228545650418 37.20305894783241 loc3
42.92911290750464 33.84153906118759 loc4
48.38261922255476 7.840999130614462 loc5
5.568064715177101 2.0210465092454055 loc6
42.956842774692774 21.929281229827374 loc7
0.9238591666769935 47.39381675719094 loc8
39.444960704721794 29.19535206866527 loc9
32.05561990884313 10.334506753608574 loc10
31.38359491547306 26.85526034515498 loc11
9.243047679494692 25.02037062919142 loc12
12.036664519183871 36.629459413395956 loc13
40.26671085339668 38.48706296070657 loc14
11.203211776687022 20.72784793596163 loc15
44.540166551094174 37.97981803487612 loc16
49.92624644643205 37.60240985385126 loc17
23.560329227672565 7.808393713070999 loc18
3.2963446845567903 1.9606156439697875 loc19
42.420088270930364 38.079963409048204 loc20
9.465316121331673 15.35520209179112 loc21
1.0047621932435191 1.81048261844034 loc22
2.112897924414309 15.806765442902499 loc23
16.43441672798522 1.2515030399992189 loc24
27.64267745227501 0.2870827108478413 loc25
29.237594483395373 10.509846933903926 loc26
17.201838791444906 5.063758637312427 loc27
5.480043594192424 17.9314343890767 loc28
32.648679359542406 3.35055305001305 loc29
37.471916796838016 12.498990888788386 loc30
12.703120116941474 10.160985187868693 loc31
23.125273520292016 5.060985921365568 loc32
46.479143190732394 33.20385486321778 loc33
48.003520726412326 31.325952108823447 loc34
40.350601142413936 38.54983015677229 loc35
34.11998135827806 13.198540621979877 loc36
45.21523024577628 5.048179737277614 loc37
19.080899290725633 37.46242328778475 loc38
36.17973369912983 9.3715139470041 loc39
