/*Number of Nodes*/
50
/*The Depot*/
46.39171875332258 40.35156702950071 depot
/*The Locations (x_coor y_coor name)*/
16.22482804840943 31.69794389777493 loc1
7.187080920289929 34.65417019189264 loc2
34.62269153112702 48.21977497535801 loc3
44.57749242871312 41.90916530395587 loc4
27.97259773707507 19.04781312975395 loc5
19.5233379251077 36.65136405149896 loc6
43.41777083443949 36.95050999765571 loc7
40.4762180894605 0.1016014926506159 loc8
19.64104593910591 14.30071214035255 loc9
49.00918799000274 28.80313341921623 loc10
12.08258811341235 9.518059779788935 loc11
45.15019863678121 39.2746946149581 loc12
28.92180721504337 2.442618875362124 loc13
37.91542756510502 36.35636019177233 loc14
29.08980078018282 26.04545733352843 loc15
26.27030845246804 32.76810495165128 loc16
0.9716133067538435 39.33490777885129 loc17
24.73957529407667 35.75991861351154 loc18
43.69726325401058 43.45868707908497 loc19
20.87644842479845 11.13193177504252 loc20
43.94542336901069 25.29064420020076 loc21
37.65510589991828 10.68878414554323 loc22
38.42915640407757 13.9027709947966 loc23
6.396255876980378 16.18114106370533 loc24
25.63057619636538 17.78229122542669 loc25
28.71194980231331 47.12249301832191 loc26
10.46913111057732 28.89526754197855 loc27
46.84460875251553 24.63693170023995 loc28
20.41987019753492 22.38887113569778 loc29
37.27160983113378 14.25610239504494 loc30
32.34986164267246 44.9673308942802 loc31
26.62763181320806 15.38458891576059 loc32
47.25753592687892 22.96255294384154 loc33
47.12260090666426 4.217757164794945 loc34
6.807034777047777 3.190156165997537 loc35
40.21178923345044 33.62964549001929 loc36
8.452032266927779 34.88929262212741 loc37
5.521105190553099 16.76321680391523 loc38
12.93134754626985 47.9656434000954 loc39
31.30948544955099 10.05974942191021 loc40
43.16169549667577 25.7108405865344 loc41
3.413982787153452 9.896387717682021 loc42
45.16975409413367 41.27250013581721 loc43
30.01364703168398 7.395625397219097 loc44
10.95311278567147 25.50271167790869 loc45
12.63379423376513 4.596528452207322 loc46
20.76539549184455 25.50258529399155 loc47
46.13048291123887 19.08154473002798 loc48
14.30438623109859 17.00851022861192 loc49
