/*Number of Nodes*/
70
/*The Depot*/
45.12260332573567 15.12897635772516 depot
/*The Locations (x_coor y_coor name)*/
6.437668816261039 20.31279051919261 loc1
24.10934462439563 4.465570286735349 loc2
5.417765644066586 18.32993203765061 loc3
10.24742822649583 36.3228355608552 loc4
1.787612856106385 9.576252188348766 loc5
13.58221434438633 27.10417586721382 loc6
20.15386422612765 11.8175583513804 loc7
41.87123038285853 31.24332491034844 loc8
25.12696223439782 3.790737813950473 loc9
14.97963507606373 41.50158536243738 loc10
38.91712026844449 7.910798579572869 loc11
13.27993511968201 8.531956741199998 loc12
18.6476389066645 25.12225521295828 loc13
41.88363054518043 27.25905069527079 loc14
2.962407766266701 13.17237629039221 loc15
42.42052906539794 9.289323392640247 loc16
44.85885509225855 45.55612961641484 loc17
33.69613079800426 34.95530996311212 loc18
25.91092670566344 8.611971343625635 loc19
45.03896109630821 39.58254089024669 loc20
25.46808393944957 47.17554521235291 loc21
27.98056925605035 0.516121090305921 loc22
23.64103370092898 13.86904537764296 loc23
31.73501469845263 41.96652043549603 loc24
6.356874431142101 13.39489405326131 loc25
46.9593646857214 0.25353103312164 loc26
36.93114881094712 11.07374604067509 loc27
3.733095024070088 30.35793417553184 loc28
5.260658513429107 15.77327596440424 loc29
38.95806593956823 21.38018289872148 loc30
13.76855340292184 31.27145533090351 loc31
26.09796222421211 18.31870539279291 loc32
23.5450929874454 31.59813166876931 loc33
26.34841421997775 13.60815471456301 loc34
46.29338546592226 7.435304857644809 loc35
4.099440963709 9.58389394052584 loc36
29.80123675049894 32.57827564140272 loc37
25.16300505941753 27.23504757391126 loc38
49.24304693066727 44.48718501767386 loc39
2.46860281182224 16.48954403323881 loc40
35.8184808832537 18.43703357335228 loc41
29.68988022324609 7.278702569019291 loc42
11.57363820753975 7.103831626835122 loc43
12.81217992206086 26.2687120952602 loc44
3.766472907981189 40.01488094169797 loc45
48.30767443075755 10.37865325482081 loc46
7.250161961542262 35.67202681679206 loc47
42.25773461251343 17.81940890918071 loc48
24.65691182320008 35.17864261466192 loc49
20.48921951096567 40.14572833338391 loc50
22.43144281596798 38.67148613604457 loc51
19.57911337515709 24.75323918809014 loc52
26.40539592517331 44.2769346999038 loc53
26.06653983389289 11.59889104717552 loc54
48.30010431880017 32.26538587483833 loc55
28.42350255257273 23.92754944847644 loc56
27.85769980072888 17.61894699399113 loc57
13.8209089818625 46.28901799852414 loc58
28.12210993103405 34.06561464841909 loc59
45.46342460391156 35.54504795898469 loc60
47.36412678704268 35.13164886272737 loc61
38.65061757750735 46.27845446168953 loc62
10.70048508386286 33.66379482117514 loc63
6.242305175819557 38.01339039752262 loc64
26.52151828412372 19.89255797888913 loc65
17.25801622249801 45.64207863143246 loc66
33.37942038945797 30.46220389450773 loc67
40.54466006011273 39.96537289882048 loc68
13.39875083694383 27.03961633348809 loc69
