/*Number of Nodes*/
30
/*The Depot*/
37.26333059575492 4.855488304620365 depot
/*The Locations (x_coor y_coor name)*/
42.81733471001284 17.835020303836707 loc1
35.93259280032466 10.298274355351678 loc2
15.176747222061849 11.34007168693289 loc3
43.552223820212404 44.5875799559444 loc4
34.571824750211384 12.716281408640706 loc5
38.36993658489393 39.55326362725437 loc6
1.9375861043975318 20.210007517748167 loc7
7.139662652792356 2.066344990630531 loc8
21.548502983218746 29.45417186076597 loc9
48.83768826976964 40.71714641975193 loc10
36.92623449869919 27.99461361914466 loc11
46.10410556110296 45.291490146782394 loc12
8.029759025542948 44.282382712078025 loc13
7.583336486416931 24.553897404655352 loc14
15.251349763066086 32.2368724626085 loc15
3.2779106867474317 22.945645174145994 loc16
18.90388017958406 30.89731119794078 loc17
24.3968523235073 22.12123564532331 loc18
40.43035235609633 6.2640121682388585 loc19
14.009193805156611 22.76820332428028 loc20
10.003693678368991 38.96827716572628 loc21
36.39167494433916 31.65099119343568 loc22
38.229664882971754 13.632349208315176 loc23
30.45660478080141 12.433344291456983 loc24
3.603709789663961 30.74538472458302 loc25
22.70484223256817 6.523795358352396 loc26
43.48678225036699 9.137208391596763 loc27
48.02856117971363 5.13735661026865 loc28
49.96733333646032 36.96611223436084 loc29
