/*Number of Nodes*/
30
/*The Depot*/
8.521623086077417 24.617774219748316 depot
/*The Locations (x_coor y_coor name)*/
16.039909576498346 48.430211535242954 loc1
18.9204606018469 46.899217296473175 loc2
49.99416231577499 18.0482900598009 loc3
23.99218300694289 11.812859318400559 loc4
29.30519492347252 10.12946517827132 loc5
2.4457841373147327 11.644476210357057 loc6
25.228957256132784 36.326925005641456 loc7
16.279401313748565 47.27049862464007 loc8
38.97620035482875 0.6846920474242402 loc9
30.278263363793283 2.2995192233240647 loc10
2.0793709705051566 35.83611068701743 loc11
47.9086701675714 13.552014940855129 loc12
30.038462709944223 29.221332118369965 loc13
16.055125728818364 49.28390525507014 loc14
32.00370898458861 20.053999181855925 loc15
26.665500024532324 26.557937157628313 loc16
35.42854790171594 4.816617898951087 loc17
7.776829788904554 23.93636306838528 loc18
47.13971149848288 32.27490684042522 loc19
29.999784157547904 45.75748234639909 loc20
36.34457146020388 28.724150834552365 loc21
40.142819234825 44.243366896027496 loc22
36.44665651596213 34.416261000328916 loc23
45.38094654101138 20.0195810521583 loc24
11.854689757266252 46.622405572007274 loc25
38.92061542562858 10.57243158322359 loc26
44.625549986245076 9.768271862094057 loc27
19.175544560170316 10.826288347717211 loc28
3.472990464600362 43.48188001783907 loc29
