/*Number of Nodes*/
20
/*The Depot*/
27.575001943300304 6.987035750126358 depot
/*The Locations (x_coor y_coor name)*/
19.604296752994703 44.07812781036632 loc1
31.060771837693785 42.63832537108829 loc2
39.38690643436761 8.411607904452739 loc3
3.8076019410835826 4.969094409260366 loc4
36.182316403179385 47.41319871499092 loc5
6.542624235322448 49.501122008804785 loc6
35.96199107236317 21.497720728468465 loc7
20.89377901356025 25.966290997140618 loc8
40.31865714052831 34.3158144255145 loc9
2.2254675314880066 14.674128667377767 loc10
18.126249004068757 32.25840939750282 loc11
42.65916326607192 22.24685473172202 loc12
29.29263094170326 19.096298808978375 loc13
49.364433963721446 10.016859935260863 loc14
27.1183909556153 19.016147041173188 loc15
34.597188646740754 43.06344987136744 loc16
28.849060209425083 9.374864944162198 loc17
25.401044650294892 26.31051858242029 loc18
6.13606426420295 10.130525532284324 loc19
