/*Number of Nodes*/
20
/*The Depot*/
14.339482412699468 19.310501520205808 depot
/*The Locations (x_coor y_coor name)*/
20.38812907022225 34.818123010127664 loc1
21.93960909423075 45.48316087571781 loc2
47.36222910502042 34.16229053182039 loc3
49.84379513751633 37.90617063287181 loc4
35.707450263848735 19.53083720554904 loc5
32.48121487907819 2.8252157328572167 loc6
11.957137100108895 20.837278167746426 loc7
10.60687590413399 47.95678533048576 loc8
49.77800257483476 4.207075501271368 loc9
29.23586582455612 14.361551077747059 loc10
8.636453509462921 45.24196400816488 loc11
8.482048803356633 39.088652126905885 loc12
18.835266730583438 46.8867473122104 loc13
22.553433740739965 43.1812795599453 loc14
18.618036846765186 37.809907235574414 loc15
16.380720571129164 18.296529300787277 loc16
42.354282047508015 28.023763316856957 loc17
2.600280979834774 45.19929391703707 loc18
12.122463933726868 9.057650571836223 loc19
