/*Number of Nodes*/
70
/*The Depot*/
40.52271092281495 15.58656355113734 depot
/*The Locations (x_coor y_coor name)*/
14.75808872928209 40.38153019781029 loc1
22.27469574227888 21.41129183345064 loc2
11.60491501641707 44.11542888422014 loc3
8.569202371156749 49.9595403704233 loc4
36.70439496643251 4.383423582982616 loc5
32.25638960001255 24.82529324052665 loc6
12.70934839893276 17.02774656234324 loc7
22.76295492543412 11.23317971418845 loc8
23.78830509559534 37.57776464551444 loc9
2.211779503057099 34.12199627689378 loc10
21.91205017528979 25.66401100168648 loc11
0.3984981459549897 48.4409332541963 loc12
13.3414471204401 2.723164161541175 loc13
37.46758265176592 1.138573681968152 loc14
23.44840185194549 24.08059873741206 loc15
48.41894634421279 31.71123058966431 loc16
34.91930946342273 23.68073327580422 loc17
46.97295242126673 44.52028036431381 loc18
23.36765842422106 47.25357302744452 loc19
49.54711647057304 5.307495041226062 loc20
14.46679657479484 22.89513516237098 loc21
19.00832670088279 48.22823628546951 loc22
30.49028529274003 10.16513839030342 loc23
10.94736127217818 32.85689305964684 loc24
38.52955259599243 42.1532223111352 loc25
18.69139044613421 39.28059680434185 loc26
33.92007778659038 45.93245278579702 loc27
12.90371752821032 1.345095425308362 loc28
38.07278987767583 17.81755199731474 loc29
36.825852671844 46.39976772069561 loc30
12.71453069998922 39.57356690642347 loc31
35.96193306707399 2.751581139074238 loc32
25.5075322934888 37.40131631243486 loc33
23.79134367402107 9.498506759001746 loc34
0.2468617253469696 36.79447592532494 loc35
26.56818380154306 18.90817741197569 loc36
0.7232847787427221 5.984853267844797 loc37
10.16258225314635 21.8132511998713 loc38
14.36375508899127 36.64797880563198 loc39
38.45192567608969 29.1908172316986 loc40
46.64710253176762 24.68913373524024 loc41
38.39071502988149 13.62965067120238 loc42
31.11207039178007 26.54262371886453 loc43
19.42339922758973 14.25825529592891 loc44
13.83178078505636 40.8885615665133 loc45
17.16025527786496 6.329377357343791 loc46
39.56465074067781 24.51075498146632 loc47
35.38756993530496 22.06665831585197 loc48
46.90426225565173 40.34072747921476 loc49
26.24618704302828 40.51442053306739 loc50
3.19841532472977 7.94854590866475 loc51
6.404322834838549 10.16435438122271 loc52
26.34476103521906 10.90667534465764 loc53
23.02394486099558 33.46389634424695 loc54
45.33930937048953 12.82923954352154 loc55
20.28989026776359 24.10776372544963 loc56
7.017992096922098 4.750714863328565 loc57
26.62162818251539 5.984935691817133 loc58
7.747692520942351 36.85023617394687 loc59
2.257135168674612 35.82441326106046 loc60
37.30984074096726 16.44552123266554 loc61
47.81973075490239 45.37723528415334 loc62
23.04627392674318 37.01809435775839 loc63
0.4845495453267012 9.254805889972351 loc64
49.21114986498835 23.36426093972928 loc65
29.13080811605418 48.5244986896225 loc66
18.54615691191694 41.57074814290218 loc67
13.10294517317018 16.19992799263895 loc68
34.48856394843577 28.76146150869518 loc69
