/*Number of Nodes*/
30
/*The Depot*/
0.05841767643374185 40.672473155646685 depot
/*The Locations (x_coor y_coor name)*/
7.9214964877779845 39.61960386817187 loc1
4.626483491309886 38.729886421289486 loc2
10.696134874457497 8.615905882998492 loc3
16.425840245919034 46.78123167120615 loc4
37.21816290512144 44.56796052881412 loc5
30.150150496314403 18.91852614271512 loc6
24.19735109628649 17.62466387977839 loc7
16.070243367688274 43.1689883405944 loc8
9.514541145641815 30.52961325809578 loc9
27.401411248843406 1.2397800015650884 loc10
31.34784772175145 38.18764965606477 loc11
12.982382282945442 42.28819949339957 loc12
21.58094468878436 42.605722325636876 loc13
17.322415923367306 11.874519482625146 loc14
6.780932901086062 4.851436807557286 loc15
6.696101274044109 36.154159592827554 loc16
45.67167122718507 45.147848336534615 loc17
49.29926311729284 24.250420939872484 loc18
31.417375120995285 28.68686534767024 loc19
13.016664551649537 47.70584061619626 loc20
2.0849713678428805 37.05313123784835 loc21
28.47604219047642 2.9964422567208384 loc22
33.74539294953803 38.24006178760098 loc23
2.7969454823004334 35.45726070737702 loc24
17.332150290763344 36.83660984799486 loc25
48.73678596519237 42.85303199366464 loc26
40.124818658613506 2.9135323680709146 loc27
43.018669168943894 17.0155624072842 loc28
18.9605891748672 14.959336794972922 loc29
