/*Number of Nodes*/
80
/*The Depot*/
34.72310656418841 12.02339209628869 depot
/*The Locations (x_coor y_coor name)*/
21.95915291087839 31.01398308770208 loc1
1.497189146563643 18.85539941287375 loc2
7.564635237201345 19.3233202054123 loc3
34.70126226493054 25.2703600646752 loc4
35.66790493828847 19.2956881466623 loc5
32.46523108349076 32.60316291380603 loc6
23.96251596483328 35.130147232783 loc7
10.00233359057243 30.98798698847962 loc8
31.59340124722657 40.49601596239837 loc9
10.84131279684821 15.8113666421956 loc10
17.82771294625555 3.020407156213645 loc11
31.64791318125246 0.9760872129153164 loc12
12.421702606342 49.47913704558514 loc13
39.55140029564188 44.28941198109937 loc14
20.62626845532744 10.04198944582012 loc15
24.78533249840533 34.06249897235087 loc16
48.02360170617696 34.8227761395515 loc17
41.40722632812889 14.77687819897732 loc18
9.951921963002984 4.386059924653235 loc19
6.33511769117438 24.42072960314813 loc20
5.900642796210819 15.96826066213468 loc21
42.01560976143313 15.63240340721601 loc22
7.801971993938045 26.38575932341209 loc23
7.866698389041376 31.30219245464071 loc24
39.15752749110931 23.18372521141433 loc25
34.85858933067384 47.0423098769609 loc26
21.52369535706431 3.358309212570221 loc27
8.814089704862244 35.35683968123548 loc28
16.68985668741242 7.473639016551309 loc29
20.70038459908616 13.60042062027428 loc30
19.64282708724867 29.53495753098984 loc31
0.4000993149491316 17.72940380932026 loc32
36.83453142343032 33.35966397261112 loc33
3.456624165311906 32.13463982097708 loc34
5.992879814890495 32.36667267773167 loc35
33.69054605188503 34.61321351070256 loc36
23.50219703683373 17.02746554798089 loc37
11.01661186822031 17.44896643137918 loc38
32.69551590802437 43.31202669311461 loc39
36.84237804229157 9.943838227412421 loc40
25.08396314808993 25.32789319952905 loc41
37.24861297476958 3.781125937003432 loc42
19.50489971532693 39.01866900466601 loc43
14.1313670989646 5.419893992466212 loc44
5.012692402663594 24.92667886613602 loc45
48.62803778625142 26.43273646758191 loc46
31.90039797119062 7.363233313904466 loc47
15.25328978656861 39.66800714720843 loc48
8.800409112967273 46.269307068941 loc49
49.94264779010841 32.9139164771553 loc50
19.29836076602625 5.065309907044679 loc51
42.64416706008448 43.35223750663522 loc52
36.85355446572564 3.099083805420139 loc53
16.72732765641263 9.030956229259878 loc54
19.85543447776232 1.395952079731727 loc55
49.3175107054969 4.237652304606926 loc56
18.96193460516406 17.56456672144524 loc57
3.87573842168808 18.87881884291253 loc58
29.45005714255691 21.88020534995455 loc59
18.23772851994983 5.603521880655915 loc60
41.51653197207549 5.833637042015355 loc61
45.25317676773385 40.23443753650314 loc62
38.45398161314959 3.044945894492057 loc63
11.20734794934045 25.8485394649616 loc64
33.25089426154373 19.41955614304925 loc65
18.32125157183609 25.90593891482979 loc66
20.95172975541321 0.02424375858824379 loc67
17.98041821870767 23.9011567074204 loc68
26.02228264089223 17.32545465154185 loc69
31.62882523069048 12.64684624780986 loc70
30.14142848684356 37.10518168715977 loc71
33.964811043849 14.30305716172167 loc72
1.731751647552959 1.307208552028183 loc73
25.12847541134908 15.90494778878521 loc74
44.21667436772756 0.6671685205595967 loc75
10.28379332624666 15.49013718196507 loc76
19.74809610882313 46.76919208463971 loc77
18.04086710839101 35.85776149519174 loc78
47.84682177829669 36.19731271692695 loc79
