/*Number of Nodes*/
90
/*The Depot*/
23.21132063611748 25.39532535178277 depot
/*The Locations (x_coor y_coor name)*/
27.72034310739496 13.58245282971692 loc1
2.885174291126797 48.74348349316445 loc2
16.493536539478 47.62424529370293 loc3
6.548057784851219 1.092042135281079 loc4
17.86262138196834 14.84625220083169 loc5
23.22288435058728 6.463072028595951 loc6
22.90998536251894 27.55894947992739 loc7
6.043963995642504 49.80166716963359 loc8
21.82912556041136 7.821565998495999 loc9
8.602466681268805 46.22769040441489 loc10
31.16350238322408 43.15434166495026 loc11
26.65211688655231 39.98094067925854 loc12
26.19818552592136 46.34328223487403 loc13
32.93582293471277 49.44269297531692 loc14
28.98096703900872 3.500529994065821 loc15
40.8587393859815 20.04295550184192 loc16
28.30628304005707 8.727998329672976 loc17
30.41749696347419 9.172847352638518 loc18
1.977935136810238 46.00393769486162 loc19
9.235906695222429 20.24343175968282 loc20
6.701003980396891 21.96299566129734 loc21
32.64203759656095 31.62680228668016 loc22
28.85842084317473 37.11869942477769 loc23
34.23839663191998 30.64902845578084 loc24
48.76240786236066 40.52535502200548 loc25
43.16302987496833 28.27453566762644 loc26
40.34602385936657 26.7304450513933 loc27
12.49781743749835 3.829089952464515 loc28
3.089611020536909 7.147822225378563 loc29
27.37514045649433 18.20949000146164 loc30
12.37415064434031 33.1960427751949 loc31
0.3296688304964435 18.07083926613244 loc32
15.88563497322929 5.734342973638112 loc33
46.03783794814421 27.90225109714748 loc34
44.17427931720923 1.795616489151375 loc35
42.31644268669798 24.58774167711162 loc36
43.49260397775491 2.554138289832608 loc37
14.61480396373255 20.11341874471157 loc38
45.99503982838014 21.01173594863317 loc39
14.73745806966034 43.63223375453803 loc40
23.42339538385911 35.57381889518592 loc41
6.337005277789287 17.92407101476307 loc42
23.70017060620374 20.85539783961012 loc43
2.458349409302957 33.29275276494387 loc44
1.453755943508689 5.544356854591076 loc45
18.72842625966154 24.12613767691858 loc46
4.818533103824235 42.19445306805184 loc47
25.54272019037191 12.17578972813645 loc48
37.73046741461523 45.09008829614768 loc49
18.70357959108134 39.81813332269412 loc50
46.29770511183304 16.26209506622269 loc51
12.61651327698418 0.7945420200373032 loc52
14.39220082047852 25.5869342433451 loc53
5.689374188328783 48.81739340455348 loc54
22.71337937260085 2.264329159146394 loc55
29.35952574115503 11.50322677246988 loc56
40.65508360203482 7.21960206241693 loc57
46.86132595903973 27.06016506700644 loc58
2.295150058807288 7.217720473799649 loc59
26.71700685577555 34.80243775108219 loc60
33.60831219501036 40.39790877825675 loc61
44.80055162885605 5.758041896700494 loc62
47.34383706465983 12.06746019029649 loc63
43.66447647489903 47.83429950611603 loc64
40.64429877405458 3.111864282106047 loc65
24.77064272941796 40.65384411392462 loc66
46.48317944808939 49.38436728111878 loc67
40.59578707154747 49.85308201727069 loc68
38.61479546532331 21.85067456256633 loc69
35.79999471799127 19.08791296861754 loc70
28.02605617644032 6.593974254507373 loc71
22.87326174329489 36.75494866004501 loc72
16.5191222780781 42.53038397505833 loc73
2.318942546348129 22.03002883139223 loc74
31.5716539582238 15.36472098415265 loc75
32.78222947468458 18.2795389506367 loc76
41.76531553490059 20.50806506620616 loc77
47.64704764399199 43.6169221881832 loc78
3.594909850176847 2.609150191214482 loc79
26.04852559172544 15.200783861834 loc80
13.13893750207492 34.38151088608942 loc81
48.47290785790505 33.63779987294324 loc82
49.89678755249449 4.079769277563311 loc83
16.44294894476205 28.46651618908629 loc84
8.565730804297084 45.10522266230599 loc85
2.036337086616463 17.27452378656522 loc86
11.47255249411752 3.079071983142772 loc87
34.71652415254331 8.357260858986681 loc88
28.41623970529976 7.139224603620481 loc89
