/*Number of Nodes*/
50
/*The Depot*/
35.08350868892467 15.41947805147432 depot
/*The Locations (x_coor y_coor name)*/
47.49388117878517 26.53925183893317 loc1
13.3310830063033 45.54017299212399 loc2
46.71245351930293 8.016109387570786 loc3
18.30411497664443 1.481377531804512 loc4
12.15662585569306 10.12551860074974 loc5
15.32743364223234 49.03450497196335 loc6
2.334361298392956 47.87885562588104 loc7
29.45752915666971 9.756991115374808 loc8
41.29941575670411 35.75806068516939 loc9
32.99316683851969 47.02391782193612 loc10
16.24683955902499 33.53681985166803 loc11
33.11788321745402 26.28388180875001 loc12
16.15263701452506 44.46844712425562 loc13
40.13482167375413 25.16158843164538 loc14
40.41584336808957 20.59311304691242 loc15
34.32790193579797 41.11843454392617 loc16
1.659803816263755 26.32912780697253 loc17
29.40835803902081 1.794270278577303 loc18
13.48933289830591 9.737039026407457 loc19
39.24842171419496 41.61193592257442 loc20
3.30022076253938 0.4461684457384096 loc21
7.615216204008762 44.04400361489025 loc22
26.01772855904557 41.63414549409804 loc23
4.437226913011921 6.277066016400651 loc24
41.83143283852434 22.04463047957977 loc25
22.37145082204331 0.5111376275344859 loc26
31.75452567142659 18.28333245912973 loc27
21.76658613715783 32.71060480587672 loc28
36.6694262849128 20.74541263174639 loc29
25.69526171942372 5.512762245965019 loc30
38.37588570862202 10.40798274041966 loc31
4.250245655254009 29.90401127694613 loc32
15.66699485495078 45.34768019316002 loc33
22.79868263550083 36.07534123717817 loc34
39.0993110783945 8.303641058657441 loc35
5.271394013728347 27.93732206909671 loc36
20.25714201911005 12.6282096644607 loc37
37.55351250760774 6.080471009437227 loc38
35.48662483716596 18.65730783968979 loc39
20.03641487769769 31.11582936404596 loc40
41.99372588502668 41.66696399253321 loc41
46.80611031041095 42.90996003757904 loc42
34.49632869975161 48.03702116638892 loc43
43.92653094740263 5.164527509266959 loc44
45.13556932138909 41.59332129576051 loc45
14.82656075423122 45.73405094576777 loc46
44.99140476884072 21.055012091635 loc47
9.964158535342033 49.6603260984147 loc48
14.92898016536199 1.191351285437181 loc49
