/*Number of Nodes*/
60
/*The Depot*/
6.686334790326415 0.9257837978387251 depot
/*The Locations (x_coor y_coor name)*/
40.37030602985013 23.83390773552526 loc1
47.87545159859988 41.27139659677619 loc2
6.663823710823547 3.022478765569497 loc3
27.43169795030885 44.96634894759904 loc4
44.95835912998745 0.9924760382433118 loc5
34.74549131193616 32.33267724726041 loc6
34.6388091775742 45.53087454436815 loc7
25.0291798907056 41.0745356320717 loc8
45.96601847790765 28.54969082408975 loc9
4.616886282189031 47.14925868949567 loc10
32.11022484438001 15.31564478254351 loc11
2.139964668475519 29.30194119744788 loc12
9.642761135597866 19.48143370849601 loc13
0.538803984982994 15.52208607712506 loc14
31.25413462481114 8.434681455144766 loc15
39.28482544878102 46.86178097456106 loc16
18.91490431897184 30.78219988361257 loc17
47.79528221239201 20.76363033840354 loc18
9.441793623017801 39.6085332040636 loc19
34.96333726661342 5.286357401924585 loc20
22.521272869799 9.182119886886031 loc21
37.48060309640624 9.536195833099004 loc22
27.47614993234779 30.58832041011517 loc23
29.39976552076812 36.55540525652118 loc24
37.37545953091343 8.799731455811777 loc25
21.55987667938663 1.374409885689803 loc26
5.11103683723671 22.24218383718967 loc27
23.491283825875 25.85605972313507 loc28
42.52717716419831 44.19305064408373 loc29
12.15626838638809 44.15673041709273 loc30
19.71299637037703 41.22198371452351 loc31
21.08749380142075 0.4841911907529695 loc32
41.51177617011376 13.96336062834436 loc33
5.624273105549216 17.56870543173519 loc34
14.23893069469945 21.93679557470563 loc35
31.64884631917013 12.40992423556673 loc36
13.08415202886458 10.83659705910556 loc37
5.516497943701854 26.95089749335505 loc38
25.0215361084279 10.44699428824964 loc39
13.37928857772729 49.2698237175759 loc40
44.23147056925112 18.7009073122464 loc41
3.623029730352256 37.23704863138614 loc42
30.25494611149224 30.3125560512728 loc43
23.29209737646134 4.631342944152678 loc44
42.09266303333692 46.67945643142959 loc45
39.56096322952499 19.68172575085302 loc46
14.62283564142672 11.0216589209303 loc47
5.090860207377812 26.57461198331888 loc48
17.99768125777299 38.85319044121359 loc49
21.84744399999688 39.57173079360862 loc50
19.8942753623873 25.1539070393452 loc51
34.58581736743263 2.806389142249943 loc52
6.908592477256531 38.82064369505095 loc53
30.54682759175397 32.10855167321136 loc54
4.622035912623263 33.45869079526534 loc55
48.04701041292381 2.82193328441685 loc56
14.49720205948416 42.47569910597728 loc57
38.26912576745905 1.00889139625 loc58
15.93613131604402 47.89699347139755 loc59
