/*Number of Nodes*/
40
/*The Depot*/
36.30115586292115 30.21475521620905 depot
/*The Locations (x_coor y_coor name)*/
2.5230085437128236 43.28493743164265 loc1
48.78351491061294 49.73886265762989 loc2
18.334933828858198 43.524813617739575 loc3
3.279184165308341 3.071064518537625 loc4
10.93637206427136 19.14156754255525 loc5
33.15998673801991 38.414649521216866 loc6
26.78383084346148 42.63354326202018 loc7
48.344736817670054 26.861486893330365 loc8
49.79559851272441 46.7647221916021 loc9
14.241928001689846 1.9053858627253784 loc10
4.70978832237755 7.8265601422808695 loc11
10.907460136103953 37.71484916386571 loc12
9.231264123360855 9.542860006249581 loc13
16.88910291671286 25.061688304341935 loc14
47.6694747256361 24.10384595755636 loc15
22.37071362336166 49.62910653222422 loc16
42.07468160759555 19.282733653673567 loc17
9.046952405946524 34.05130613235102 loc18
17.699829284452633 26.882652310491412 loc19
20.358421578601813 32.1687050612217 loc20
4.960431708047591 37.59603688294988 loc21
34.71694026483617 24.309292298356723 loc22
33.089854216614626 32.713150745353765 loc23
29.826182249046713 3.3965558213119196 loc24
36.577327168458375 2.8936505479536634 loc25
44.72312934224533 46.18009382915508 loc26
10.263890703220719 47.880991541900684 loc27
25.362952429287418 18.78554096413401 loc28
4.563816968437634 7.636775218611724 loc29
23.782377794918602 20.664378109487625 loc30
42.47293775886282 42.705857040283135 loc31
35.85848811302673 27.912816305261185 loc32
40.85671951152767 47.545674549080985 loc33
6.471658394266649 10.326181753354275 loc34
42.52844243837416 12.947494394992582 loc35
21.474197896815276 21.453470380241225 loc36
47.31957901605255 5.330986128843645 loc37
12.432385543955405 11.970001943082536 loc38
25.785206035346945 32.838619009346935 loc39
