/*Number of Nodes*/
40
/*The Depot*/
44.56209520956943 48.31194892721283 depot
/*The Locations (x_coor y_coor name)*/
14.727900789675324 39.94376565567844 loc1
8.947881428904298 40.49378745627214 loc2
39.06715086130967 28.93189552598371 loc3
7.873548215192249 3.078276329902485 loc4
2.461705820358173 23.88274779374156 loc5
41.24430012699105 34.8614827808896 loc6
2.420644918457077 10.086800824913865 loc7
16.980957272315056 32.66050127224989 loc8
23.00902089491811 21.14581475693555 loc9
8.624437728873641 26.142399143968508 loc10
49.919164744840565 45.66141628035557 loc11
35.27191006863447 43.361220312278334 loc12
16.16251297246413 0.8358338706049906 loc13
32.83959626987522 11.56469637648816 loc14
10.019053043142911 6.270787408252165 loc15
38.800314619857524 29.755690273623888 loc16
13.40859479276768 25.852775086737584 loc17
12.375313948468868 49.99356173549753 loc18
9.092283823737462 32.32371105732314 loc19
15.630478035307583 16.330597965653933 loc20
0.8763606802796142 32.94870788754803 loc21
27.347602300521373 21.589850421513418 loc22
34.665319379784734 40.885743374244015 loc23
16.01715306422199 41.64234426612831 loc24
14.720209135388785 47.09640191399313 loc25
15.147126198224504 36.27939006371865 loc26
27.48338975981104 22.396661800434696 loc27
44.810227064621756 6.972191894729107 loc28
10.95345352657609 26.435147296448047 loc29
3.65889428154178 19.394951160189176 loc30
36.71457773463528 9.252156111446613 loc31
2.1275653723720866 13.45803147652695 loc32
45.06974512525376 30.169398272836727 loc33
37.07412824080975 49.45056699493559 loc34
32.92325349216374 26.915271480879312 loc35
5.761742001950182 41.22083984849448 loc36
1.7134078864478208 45.80530820319796 loc37
35.15710510462029 16.699159982706245 loc38
22.706624422839326 44.83330425848904 loc39
