/*Number of Nodes*/
70
/*The Depot*/
24.00293563905897 47.74227186651999 depot
/*The Locations (x_coor y_coor name)*/
4.647286749991558 47.06992297469494 loc1
39.20153198486678 21.5765039918459 loc2
12.66210199016449 36.27565132569829 loc3
16.45178151523922 5.493301627747849 loc4
15.92732971211826 3.444634912878724 loc5
19.68593705584477 46.49621357743111 loc6
31.27110385800134 31.02505920735879 loc7
12.5699694164517 7.112859341063638 loc8
13.77045123831199 39.80704680443205 loc9
5.688516468458332 40.43615844236322 loc10
49.80814420936954 23.06474479468326 loc11
4.827632687928674 4.958277531675987 loc12
41.51347207748839 28.63546896453795 loc13
46.78376618225632 36.1882058044111 loc14
16.31781726648236 2.150496559716553 loc15
9.431213665217825 27.9908528712252 loc16
22.64598233434804 22.50123862760026 loc17
24.17973821464565 46.53977693858772 loc18
0.04767939588998238 24.09925631331903 loc19
9.795023505878053 4.966677777742278 loc20
18.32731580030028 3.398734978143242 loc21
23.01934622988268 25.85064621952338 loc22
15.54521834533683 27.17002973914343 loc23
38.16744194596913 0.02383774616372958 loc24
39.89858098050246 34.66575495381395 loc25
0.9373931495744003 44.34147668517812 loc26
23.77007604205417 29.58532440066976 loc27
24.38047664804303 43.88325750591022 loc28
9.891725975372657 18.10577093498521 loc29
5.410662065167871 47.81769331207289 loc30
40.54456802758361 49.99408889914324 loc31
43.9719812683874 49.93981682199742 loc32
32.38693008999248 42.76652620644384 loc33
33.41871517806275 48.26728166729857 loc34
43.85609434610461 30.30632977190507 loc35
44.13955707241426 45.38232504447578 loc36
39.90103905969001 20.41641340969687 loc37
12.15885775928282 34.09805284359444 loc38
10.58523386606585 14.71012995171196 loc39
35.16371396873834 1.240568101386763 loc40
40.96679872397524 29.63346172692103 loc41
1.71731783182239 18.11451991900175 loc42
7.266327103709874 1.811713602049836 loc43
15.94070808041919 16.54566663604617 loc44
8.896898058904018 40.07641225101619 loc45
33.67595233488095 34.02855727495181 loc46
43.44785550629148 36.46099504983679 loc47
25.62131451790581 43.0454998467177 loc48
21.7420087086122 11.75707822906235 loc49
40.58737425657358 35.75886532924283 loc50
36.73593060556863 48.46959672226511 loc51
49.86426935009432 14.90976296332712 loc52
11.54685171757033 39.08633190883632 loc53
49.30354256525906 36.40235225234108 loc54
17.55143357543867 8.69737735235031 loc55
47.38377555429626 12.30002434675712 loc56
1.114716543069505 42.83643741294171 loc57
26.97414179769896 11.50639078597376 loc58
10.82417220745358 30.99947321305518 loc59
41.55626240507274 16.47231954378313 loc60
47.53133862950322 44.67560853508765 loc61
36.75316890138906 17.17942394856807 loc62
34.82711262921222 1.040125988022522 loc63
14.98823198978647 44.18521271392952 loc64
5.651303837364935 23.43429963114693 loc65
20.63575503610504 33.96807509501117 loc66
43.93282272292511 25.67371330904032 loc67
20.65172665373909 2.620791730008215 loc68
2.227097237727715 33.37487354174691 loc69
