/*Number of Nodes*/
50
/*The Depot*/
11.99241281738851 12.11179981241034 depot
/*The Locations (x_coor y_coor name)*/
0.124340649741328 24.60977175131515 loc1
30.59433277671217 2.561355205488391 loc2
21.90432261120361 27.70202717253166 loc3
46.32395551902368 44.1386833436566 loc4
8.416122317574203 21.85479545097554 loc5
36.92903772215617 4.821326992039104 loc6
5.661095063242122 36.25611111989414 loc7
9.719729185099723 45.47495883013968 loc8
45.49484029064147 39.01414039257144 loc9
8.098364279289783 49.66719472280965 loc10
30.7757082606799 32.67242546998602 loc11
20.00427308002092 48.94140107568231 loc12
9.274814005327009 36.64568538498035 loc13
39.31980630622572 25.04950009744862 loc14
33.16797974618919 15.15524396289617 loc15
3.038434803474099 28.02345574443627 loc16
2.540897821557153 47.81806791195807 loc17
20.95099114449713 42.03556475504278 loc18
27.55977370204213 4.059698940048506 loc19
39.23315335717268 1.769374736939339 loc20
34.19426579905173 43.42711010780054 loc21
46.12370329680312 43.90474884440192 loc22
30.96764985961936 43.17988907757251 loc23
45.09028359132733 10.60352730528516 loc24
22.1361511320234 45.80554901306338 loc25
49.02092298431433 3.558322552685222 loc26
25.3861632637872 23.13345946361979 loc27
29.14135833398673 48.7243250344348 loc28
35.18145707505263 28.1600369970323 loc29
38.74296805910153 12.88987247542117 loc30
1.599243333749534 32.15020113989788 loc31
10.06285430671629 11.29210058856731 loc32
22.38369065737707 39.53638727035248 loc33
22.4184144170838 19.84774285702307 loc34
28.8819264879093 6.319332383803072 loc35
4.064031342143942 15.71211537061067 loc36
16.47122240249115 29.61252687164305 loc37
15.55135988003724 40.82886522459081 loc38
16.21406110382462 12.07554797172022 loc39
47.41663302970755 12.81245451727719 loc40
25.29111863448002 41.034790209596 loc41
14.9033962992225 46.53545708541105 loc42
12.72007229130759 20.27123031286803 loc43
34.20283474145398 36.13882130107487 loc44
24.07807185683515 6.801978268705572 loc45
24.02552181798675 27.92624122797646 loc46
34.28450601719232 23.13614305604546 loc47
5.770110378595739 46.40257462670217 loc48
49.670427267651 12.88036249841531 loc49
