/*Number of Nodes*/
40
/*The Depot*/
13.600763587520687 19.519641878885874 depot
/*The Locations (x_coor y_coor name)*/
24.184671394283765 32.74978901911663 loc1
34.44786469647538 49.32872133748189 loc2
32.58535228781052 40.96368662806974 loc3
4.513291573376987 42.36693078160082 loc4
39.78679168220866 43.78650316873083 loc5
34.18764557272196 18.04238363408687 loc6
19.10318774241772 9.136078635608108 loc7
33.821838422807346 34.56642262174103 loc8
12.04243459885095 38.351788839724556 loc9
16.08417382094453 13.11980932730455 loc10
7.770660758910925 37.8034630309821 loc11
24.449109184676786 44.019550901314744 loc12
23.16780703858661 27.820809277921715 loc13
25.195708451365746 27.538047118429375 loc14
26.93759062918682 20.290536716772756 loc15
16.34587191710471 26.807617071411904 loc16
29.08728241953459 8.438055133669081 loc17
35.74688771384852 12.993216319269624 loc18
15.658626941935822 44.54320116012955 loc19
35.35741361702717 25.970061630217216 loc20
39.3979502671459 46.75721551845371 loc21
3.1634722269062165 15.66143585323383 loc22
44.93642794938299 13.361549397822792 loc23
15.250546892795679 42.33921997500041 loc24
19.801326769169965 43.378836843807264 loc25
42.331930959813405 10.399477031708726 loc26
22.3669556240629 7.411242957608283 loc27
2.58936472640186 39.301549734258195 loc28
22.88731252895195 36.51599785824205 loc29
26.91093856131405 40.25169964815095 loc30
5.501267519346836 35.37519526731152 loc31
8.387761092449786 33.113962324230734 loc32
42.1383250081181 39.21062506430215 loc33
36.99046056876771 44.04983887899725 loc34
14.696424711299915 11.802117414051299 loc35
18.272671421269603 9.19546424597818 loc36
44.86462074719639 6.767825669257055 loc37
16.06978498782447 43.866489283738495 loc38
28.09252945031964 30.66550576959124 loc39
