/*Number of Nodes*/
100
/*The Depot*/
2.574477279441834 13.58588625139982 depot
/*The Locations (x_coor y_coor name)*/
39.84848662322658 45.64193370095725 loc1
46.35650050728753 0.3805733896570018 loc2
35.70773295043642 47.30395484944865 loc3
36.97428364500782 1.156243299963799 loc4
25.09012311397599 44.6470162303858 loc5
24.74336706854672 17.73159835796269 loc6
30.73714122092348 7.9683337816213 loc7
30.54330324357142 34.59173346505896 loc8
6.44061771719096 17.32312489131568 loc9
42.23954070184261 17.47403045976881 loc10
9.991881089095095 40.03352134672521 loc11
31.229295360861 1.345293460968461 loc12
37.07628858781389 10.78494766985527 loc13
13.02183273814195 37.32052698031063 loc14
18.1846666863649 18.96669490331344 loc15
48.37678514753226 25.42492224076407 loc16
32.17137824553388 3.688021729701702 loc17
7.642757390391114 11.40009720389631 loc18
46.70963031879652 42.51112424672444 loc19
15.66358699508061 27.61129281178216 loc20
49.02136523270885 11.13790162313545 loc21
35.33317536602581 49.50769513001578 loc22
48.34180972036785 14.48563764543939 loc23
6.834850683969279 9.905120264957617 loc24
28.13478426899962 2.590000279757299 loc25
3.838393419536551 18.23738922054143 loc26
28.7703862371932 21.0683506642282 loc27
15.27083288770095 32.29414996715864 loc28
9.549741600909311 6.615605821320458 loc29
26.99603303411355 31.81061059085661 loc30
47.06831402610581 31.36474064902271 loc31
34.74572880830675 24.98784270369489 loc32
15.42854262509063 25.13239391621619 loc33
0.5469983924406951 19.28740927666085 loc34
4.905373098842286 1.214355853404575 loc35
47.53943288984052 29.91074092277157 loc36
47.48507014889785 12.33057665385987 loc37
39.25338459383338 36.47476103859483 loc38
9.019182505667395 11.14948716163915 loc39
36.91934251274877 36.82965104493326 loc40
25.67018746692166 43.16969549460764 loc41
24.06954893368538 48.06100469480671 loc42
39.0644686380021 8.582580981679211 loc43
23.53573126290491 13.62234074587674 loc44
46.68907279063582 18.04583286795036 loc45
5.587175103049718 12.85620438262871 loc46
49.37051286982874 11.5110181375129 loc47
10.14357095471705 14.36372383977536 loc48
49.4613865094751 4.985544242122208 loc49
39.74876096082919 25.10734912300396 loc50
4.28297133531651 34.63305186140032 loc51
14.76515745657869 13.99363477587296 loc52
25.20535743268158 0.1687257294186451 loc53
16.13981088051019 26.92251991350996 loc54
6.017820260017332 48.18537811819299 loc55
18.0142520709318 1.797400883123201 loc56
36.68397005657392 34.76732640987647 loc57
6.84880576426351 8.152457912769473 loc58
11.91664538752619 22.69462936896582 loc59
14.05484314571782 19.36848962440247 loc60
21.00182923064036 30.28077961626483 loc61
40.68403473333315 44.85498866076477 loc62
27.76170905005335 36.17246719190476 loc63
20.99102558508719 12.47626843216827 loc64
21.65191811044208 25.46150482658077 loc65
38.55896664747355 32.30721974426363 loc66
17.32850894554284 29.11983890338495 loc67
34.79823899506908 39.87403778506983 loc68
24.29761837799214 40.5388916344362 loc69
36.75382756351969 11.77429982612874 loc70
1.249676225094914 24.59010670971516 loc71
5.563696884550328 18.33989776907282 loc72
37.44649672737181 38.70175611521061 loc73
27.16428551921664 24.11523121774752 loc74
22.59774363810348 12.54055489469936 loc75
21.71874583257821 30.58841387999689 loc76
21.45042996531144 31.77809104696639 loc77
4.210502361589391 2.178063494059457 loc78
27.86252140973652 18.84344771943829 loc79
49.6916546602443 20.71537614976094 loc80
21.52217378034078 23.31199647163091 loc81
21.52805724655866 26.70614327833756 loc82
12.46399676193235 49.78158020820496 loc83
36.19875773891731 35.14410277573067 loc84
35.98932369283721 16.84585384903807 loc85
4.914923247882425 8.914135045049903 loc86
29.40037772241277 33.52577129232474 loc87
2.374327205180532 10.84337534802091 loc88
9.754566065855247 11.89296979743254 loc89
4.607214803685055 24.56511629168345 loc90
32.91520610369955 42.62792398016875 loc91
27.65007620666105 12.14031992578169 loc92
13.3471011796272 47.00214394423448 loc93
27.10622426688897 22.85831947393118 loc94
29.62457097113885 30.86971933681955 loc95
37.31559191657683 24.61958027946039 loc96
37.43773108329433 4.794251155660007 loc97
2.97153993776304 2.747615483704541 loc98
5.568830566484007 10.30044585639528 loc99
