/*Number of Nodes*/
10
/*The Depot*/
17.71695153169744 20.465658458959197 depot 
/*The Locations (x_coor y_coor name)*/
22.528017009731293 5.520375332006816 loc1
40.262609339985396 14.214251899146868 loc2
32.93421902203624 46.008182143116066 loc3
40.30403570601346 31.904271039467964 loc4
43.60741909082961 25.56920301547433 loc5
29.822109601586668 10.472582526182912 loc6
12.388985942534585 10.447465354871376 loc7
24.591476092444047 8.518276268494551 loc8
20.995727736685215 10.709486427831555 loc9
