/*Number of Nodes*/
70
/*The Depot*/
47.5416950037319 24.51412880147256 depot
/*The Locations (x_coor y_coor name)*/
31.74564524445368 41.20146155880376 loc1
44.85083694826642 9.227605601032268 loc2
45.28250637379227 18.81792200430208 loc3
31.44008017636635 33.89581853013274 loc4
22.39747679143917 14.93021876306575 loc5
3.30686197566713 13.98438725847904 loc6
9.669647445416885 44.53893170628687 loc7
3.065792537909051 36.8445465890977 loc8
47.11157856942194 9.060156006447977 loc9
11.78306845332119 31.55574755625427 loc10
45.35957367161606 30.84220908500585 loc11
34.83639901126361 15.03992613131349 loc12
5.804623030190759 5.647465276625568 loc13
39.96950268537014 30.69456716450049 loc14
10.61945998858632 45.1928701452175 loc15
48.42628592257148 23.50433950836765 loc16
17.80224011487866 20.53153011473574 loc17
14.65617299513602 47.897351665048 loc18
39.07886600622008 3.712966307711469 loc19
36.50714084404201 14.03949822846648 loc20
6.631671337558026 41.41430643532785 loc21
25.74769658074192 22.81376047937347 loc22
0.8528423008481834 0.7437241323447086 loc23
35.4705995231206 27.96707949417484 loc24
25.61682102660486 11.14534251109561 loc25
43.29008654571347 23.93162805772552 loc26
3.428350809446007 11.63656694517878 loc27
17.95906688665327 44.30197463242026 loc28
7.553136252308096 49.06675010056088 loc29
36.80449856773365 40.8145408447288 loc30
6.845332124233162 29.856655400191 loc31
42.68362687117725 35.54936537183501 loc32
48.82950026004497 39.62892067091718 loc33
17.66002305402443 33.25193963258153 loc34
24.3585846298133 13.4680808054971 loc35
39.46000338721385 15.78890689281632 loc36
10.95126985696216 30.90046967438965 loc37
22.15433825988249 26.22145350957459 loc38
39.87661300560029 32.42647339143163 loc39
17.63671812287345 10.92474971570553 loc40
7.84251720548993 6.835011942688196 loc41
26.68401856677623 11.42062171900453 loc42
43.46332179808827 11.09941568770298 loc43
27.67161374659962 2.543537307625527 loc44
29.78261109164454 20.77087451570844 loc45
7.292342911889055 0.9269511087814208 loc46
41.02944329727467 19.38309571016859 loc47
10.61681253147962 24.55239310306908 loc48
19.21750325076944 39.68463998000896 loc49
30.81751482168816 38.30746691673627 loc50
35.03150852391221 16.84987312178742 loc51
25.70683875734272 8.897158076379569 loc52
34.42252911559043 15.7451356198488 loc53
38.63797071633729 16.69844136774718 loc54
10.53726158218426 26.17701312831996 loc55
11.44091221642762 43.85594835855575 loc56
20.59959075940002 31.69398484323192 loc57
12.68791339458464 25.98383994918905 loc58
36.69365438618811 24.69079748718579 loc59
28.37734969458031 48.76963694483735 loc60
18.58503068212914 38.90495594136851 loc61
23.61819177010536 26.15795328277305 loc62
31.89530839753494 16.52506817677294 loc63
17.33380979258928 5.494443000351623 loc64
4.361913519899657 49.47317386532008 loc65
34.81162538196077 18.07795580770943 loc66
13.19903056611445 31.38938764439363 loc67
23.75772149858063 23.75451833565132 loc68
5.25158262110369 32.55290450632102 loc69
