/*Number of Nodes*/
30
/*The Depot*/
34.80115718786571 28.842782449821424 depot
/*The Locations (x_coor y_coor name)*/
22.36748261602021 30.839340653479773 loc1
4.786037750959659 26.69631242695592 loc2
35.30397432188855 31.874481451076363 loc3
30.979266106122267 33.40904579891665 loc4
19.323453903297487 41.53875038916879 loc5
6.469443434523697 0.3043363918171893 loc6
7.296353264126415 48.339625916991 loc7
45.55448701424223 46.839532216462246 loc8
2.5840671273287983 26.72932993771197 loc9
21.543960576355083 0.25948194530354685 loc10
42.49378705982407 43.67465024155088 loc11
34.298341780807235 45.19809972905958 loc12
42.27007004179239 5.895960428222602 loc13
27.645539631233536 13.2925508389088 loc14
19.85586976485745 41.344711456059976 loc15
8.661509024153059 11.934458242208146 loc16
39.20027157566161 5.329918637137659 loc17
40.74930659962885 2.625285973358787 loc18
49.91018337504029 35.129307156049904 loc19
6.8205230634168945 29.538699828743226 loc20
41.885038031833524 48.27244596764421 loc21
46.34896037833123 1.265540936571713 loc22
8.851330571313753 19.866169728887513 loc23
47.13141609970947 45.20843825839573 loc24
20.5718256460477 42.437523738029476 loc25
43.28545407849339 5.624870916419727 loc26
7.160134324840772 16.639548949447665 loc27
31.967366469772184 48.16265238598151 loc28
7.363209985503127 35.65514194221374 loc29
