/*Number of Nodes*/
30
/*The Depot*/
41.09026705447081 40.143141371647175 depot
/*The Locations (x_coor y_coor name)*/
40.04836486454392 12.6805920349642 loc1
45.13619455720077 46.923672683797044 loc2
26.204912459108044 30.384489411803905 loc3
5.822130531251279 14.37369102157547 loc4
30.809124020939883 46.33256309396837 loc5
37.4773767938663 46.33684638943835 loc6
45.23800765977445 22.68838850583979 loc7
41.88474238065877 7.313987244955689 loc8
7.428369980328125 0.059242104402634777 loc9
34.17460717892509 21.946980697107392 loc10
26.342732709449017 12.355040516312776 loc11
5.34133352770258 47.96047357022169 loc12
46.17932208610617 24.732410504973352 loc13
18.509522614120154 10.499237504464181 loc14
16.331796138596687 26.493417451666513 loc15
33.6009491197331 49.24920445896255 loc16
38.71734818592752 10.979040703376436 loc17
25.34557147702852 3.3858153824138593 loc18
49.27032765853652 13.93325351498772 loc19
14.786718208643086 45.03266979307724 loc20
27.830010739843054 22.144146094818762 loc21
15.446284569240376 44.50378381063018 loc22
2.2917544530843994 23.199850743586726 loc23
14.014769967849194 10.073843814209521 loc24
34.75242892291791 19.65234946311159 loc25
37.67141727490374 39.11655281714161 loc26
12.176700631832304 49.809138666708904 loc27
19.485008956205913 31.702275485162502 loc28
20.686870855009953 39.012236303341936 loc29
