/*Number of Nodes*/
60
/*The Depot*/
20.33856480185531 35.35606969948522 depot
/*The Locations (x_coor y_coor name)*/
45.42857919307627 26.58259516556291 loc1
26.30127094747735 24.94032566428058 loc2
34.47178620384591 33.47183692438075 loc3
43.65110564848579 18.27114075726259 loc4
38.51016746175981 44.72164698438424 loc5
40.74185213225926 47.25642800012425 loc6
30.69839140543477 38.5966618425706 loc7
47.66427410316142 29.79869841051176 loc8
44.13975864267518 43.98847653784371 loc9
18.44585441955046 6.756703918958334 loc10
12.15644150054379 11.0149288364762 loc11
0.8486882080068814 24.91762580155809 loc12
30.09772925967694 28.75143412005585 loc13
29.56643425009877 46.54935035399254 loc14
39.99510924422701 33.66500383276689 loc15
42.2381081575755 7.248072225012697 loc16
11.35760750088041 33.88880196609863 loc17
32.02120044963663 21.76807255738348 loc18
18.70853485439807 39.42037447351654 loc19
40.45937851327371 32.95962836921901 loc20
1.60963489515149 34.50307156040539 loc21
18.34693515005537 44.90654686433629 loc22
44.60168968075902 23.56337281162197 loc23
43.96439686831963 12.59238672819289 loc24
43.91650383702409 27.14325815215567 loc25
33.43946695397253 15.32280990994563 loc26
8.64800082701268 13.63729171760917 loc27
42.09812796208247 48.13129221840958 loc28
2.988913332395643 36.9637572225737 loc29
45.13231680156221 18.56076021639152 loc30
43.85549905181963 16.58309876370019 loc31
34.59006599203013 39.0143002101979 loc32
7.128434367445536 0.8273407866183136 loc33
25.60226858940855 42.40711825965308 loc34
30.39630046630851 20.031537030759 loc35
6.462050019559806 49.73596436668544 loc36
6.559310526051071 41.54666332359092 loc37
5.027994522120494 23.85796073779171 loc38
20.32175799572486 40.02578801695046 loc39
47.59313765343462 22.00628335599895 loc40
27.03654328218692 2.591725383480653 loc41
19.12896255315207 47.77030543959545 loc42
5.322689186440011 25.08748307457236 loc43
46.14396967780235 32.60861288695288 loc44
45.99632226917048 21.00153110366102 loc45
20.7102172315574 16.08277046962132 loc46
30.5409509569222 36.21721454535303 loc47
12.44455178571809 36.39037510850535 loc48
44.16994742500138 31.3717228654111 loc49
26.82429107374054 25.81949501282045 loc50
24.80617617769408 38.14094869621278 loc51
28.23782192690888 35.67665733725353 loc52
29.12314489019264 3.203333901001376 loc53
42.99368792358309 44.67543718997765 loc54
46.7495444387274 3.656053824518191 loc55
36.24355753662374 43.32700037710679 loc56
46.34021917933853 15.88775882072309 loc57
26.42854228419374 37.72103600759915 loc58
8.688100773953622 23.44020073924665 loc59
