/*Number of Nodes*/
40
/*The Depot*/
17.33647195557571 31.637867869205994 depot
/*The Locations (x_coor y_coor name)*/
10.377214183759442 1.925145013592855 loc1
41.79871626238486 6.085973748527495 loc2
16.48035069475079 3.361098313132355 loc3
47.09223279004271 14.878732552392544 loc4
12.410892881772028 2.7288081125598938 loc5
34.530316360485735 19.972341864858972 loc6
43.77438032798124 19.14327055329198 loc7
47.700656907143625 13.79507568153448 loc8
29.959083459429824 40.49802341877 loc9
45.86651234892148 41.70766398101761 loc10
8.655218117236496 34.20386145157634 loc11
4.045550084389254 19.384515130124125 loc12
14.105365731937408 15.451365199741435 loc13
30.22953943769758 0.16784315919202708 loc14
5.088313451508675 22.028068399510726 loc15
42.46456845129914 7.021478832669182 loc16
39.91245489372764 47.56125337954716 loc17
7.510455159842261 20.404650981100485 loc18
18.5600679434916 4.075266080226031 loc19
34.1699462964079 8.689531732313815 loc20
22.555584175046757 3.2681578442486705 loc21
23.047962998261795 31.65784133857712 loc22
39.66003535791792 23.52797815937933 loc23
10.787506097707134 22.22429579858563 loc24
41.42601348667084 43.84423138958745 loc25
8.403991084109496 5.157545011244441 loc26
25.75512901923495 40.86192331136351 loc27
23.02241033726406 11.543558578350272 loc28
37.61491610326777 37.29072062135712 loc29
29.179910912814204 25.50039325461378 loc30
42.77144180250881 1.9832308026205836 loc31
44.57009598663714 31.534967727665624 loc32
18.865387220118468 10.926067483377766 loc33
42.83272175319739 41.81980773033239 loc34
36.015677333796496 24.788466553246717 loc35
46.628872790588424 45.92249396405962 loc36
32.99212243061195 4.074386792958984 loc37
30.095726141620737 12.801198556554583 loc38
11.241353224565664 33.548993840813225 loc39
