/*Number of Nodes*/
50
/*The Depot*/
34.507594437731 4.479829981929667 depot
/*The Locations (x_coor y_coor name)*/
49.86691978584866 49.27185700131224 loc1
42.56450665832885 23.47633879055097 loc2
9.148867512570025 29.31396864231681 loc3
5.476145211126421 41.32279820639979 loc4
25.43434154687569 8.028715997265346 loc5
30.67077144831169 45.95485845340506 loc6
26.43151216811464 34.19284838008911 loc7
47.15995117767194 23.83968251316932 loc8
38.19935869068451 16.59009694852909 loc9
14.76577007884975 41.21369403714939 loc10
2.701584777104777 6.962176173674351 loc11
5.515145044046826 45.19840828384819 loc12
13.02313063286126 42.85207087054665 loc13
8.807975829677112 14.3515985153343 loc14
21.16657263843581 44.73270386279032 loc15
30.23911912460696 33.67985796437238 loc16
46.60598965853258 14.42505432029925 loc17
23.71607989990411 22.12391178453948 loc18
32.40217532132409 30.88735134508111 loc19
48.99761861917847 15.77418408777079 loc20
48.10785938667631 0.9485883761825742 loc21
29.11271781475401 3.325632685231383 loc22
44.19535356130508 16.13561301668635 loc23
47.10830633477593 20.31846527758762 loc24
37.39428844549828 39.69998833297835 loc25
16.30105624942748 43.94689566060777 loc26
43.68955877000869 33.03913333196735 loc27
38.33550917677614 13.22301985776519 loc28
29.71836466973405 4.336138550027291 loc29
22.66216187013858 13.78490376886462 loc30
44.45337289970729 10.5917433683229 loc31
26.01825673707748 45.02592628866728 loc32
41.05467748136063 49.86715492215649 loc33
37.57143532481459 43.33860613473171 loc34
34.64908009061408 39.22929454884475 loc35
3.738974862340433 15.36282539087138 loc36
1.379156782487867 20.88161853231292 loc37
48.47876810780627 25.1246973931067 loc38
27.5598865048721 37.11723492537654 loc39
17.16408041945516 4.123528818159905 loc40
36.92101546136102 34.94199186721529 loc41
36.61694949982974 46.60361308463936 loc42
39.75366253105518 37.08511894428946 loc43
21.71824270523435 19.51460869869024 loc44
25.67048344283734 10.35276147929108 loc45
22.06183368116406 15.39795118995942 loc46
0.8111169800921969 36.09202806056949 loc47
17.03516530960166 5.202853807969465 loc48
1.845195684232342 36.34679582149671 loc49
