/*Number of Nodes*/
30
/*The Depot*/
33.56459574604983 44.32772358177222 depot
/*The Locations (x_coor y_coor name)*/
18.75143669870728 37.717572677308766 loc1
46.15332322126469 17.33395270524312 loc2
30.427861973254533 33.480388791219745 loc3
13.528559149362573 44.18336395025641 loc4
27.729503084129103 21.256241696252033 loc5
27.27330744448448 9.125479839639528 loc6
47.974277010111116 30.05661249780724 loc7
40.250641350656416 47.02828735244437 loc8
27.171864032262615 9.291157009888012 loc9
4.979240633440868 45.0245164296764 loc10
34.50895715348869 38.27968674818838 loc11
22.188747040328977 3.614227947711346 loc12
10.260519418735925 27.808067845831673 loc13
36.69073633618568 21.160996495134142 loc14
24.88862326021679 46.8807862471667 loc15
15.463970588790849 23.80551393962036 loc16
28.105048332476773 42.98641873778968 loc17
35.54020953346668 8.843002597972438 loc18
39.58070686438483 39.778744642847094 loc19
4.547810961448862 44.251552112682106 loc20
21.110240246119805 12.52541199268506 loc21
12.15688322349573 13.326248844122496 loc22
7.238753973941003 19.800969368017878 loc23
49.070650067403655 7.741601622099548 loc24
1.4279591196109331 42.079710650334064 loc25
1.7488192482404463 13.152014237967707 loc26
14.517484257147405 35.27224788775659 loc27
0.7047433842940876 48.83590066436981 loc28
18.408226494253544 21.03122986600794 loc29
