/*Number of Nodes*/
70
/*The Depot*/
26.22688750315011 33.45967116516984 depot
/*The Locations (x_coor y_coor name)*/
12.7380674671337 12.66904351877272 loc1
27.09116802091252 35.8179159288044 loc2
27.30856579812357 48.15073768832213 loc3
35.4557898528176 48.89987033843821 loc4
42.04863156924151 26.72672315269861 loc5
38.28276484894197 14.86982100060654 loc6
43.22438656067805 9.249318132887463 loc7
8.044654088042059 27.73124521866207 loc8
20.25459603062105 41.42148002779767 loc9
48.38140143717914 17.83407785898077 loc10
44.92757548988799 14.38577633840675 loc11
47.63344456225529 44.74126259772667 loc12
14.14511770927114 29.10491480911122 loc13
48.46859312878401 2.496652501754443 loc14
39.15148305081729 39.16950473475208 loc15
32.07859590814375 8.781683517147421 loc16
47.01640612327703 34.03370276759826 loc17
42.17157703680267 49.09342403535391 loc18
37.29857153493634 43.40419462140669 loc19
12.01127458039089 40.41001602317201 loc20
33.09543837491126 41.8631597310155 loc21
46.74549935051749 2.202389958100037 loc22
4.501774293086291 9.483700548593166 loc23
46.55284343032459 8.088059818359172 loc24
41.5954542877116 23.60638665317344 loc25
43.70133872502198 43.39319082437267 loc26
17.40789530468829 35.70268583841972 loc27
10.5667806468807 38.82475193186205 loc28
45.6889439866714 18.76694289241047 loc29
38.16612520953029 13.29164439254282 loc30
13.39139619313041 29.8609098437342 loc31
5.243941000681607 17.96046048505714 loc32
19.66064184765392 8.439302175617524 loc33
2.38117134986674 31.29860086725706 loc34
28.73490842808694 49.55533849262873 loc35
6.021545042583554 16.79983928018516 loc36
33.92185609686816 5.017765952464631 loc37
3.290707528301806 46.9145367399656 loc38
5.038255127483632 34.47193739393647 loc39
39.19577041321503 13.40755491055929 loc40
40.10580367807776 39.83477081448218 loc41
1.806966018671213 14.47628852689052 loc42
36.50579099914878 5.550395558544779 loc43
46.33755953365083 15.38061171697054 loc44
11.0500054724106 5.229345117073869 loc45
9.005903716506191 18.11736590516591 loc46
42.39740222550804 10.50120293728766 loc47
26.76550738136726 22.44309191596703 loc48
48.01985376773766 18.9885186462248 loc49
28.56375961621758 26.34991120102014 loc50
29.38837281583874 22.25078492127148 loc51
12.87539399770459 27.3033690821417 loc52
23.46731868095787 46.37089775758719 loc53
20.45571639036136 11.79346605387119 loc54
14.92924823428416 8.854751162220358 loc55
5.042389841709944 19.33160177728215 loc56
17.66657117419414 30.1705768998976 loc57
6.64437395260315 19.8861640430287 loc58
45.86798787722999 14.10908180020074 loc59
4.126017964224127 5.149699113591311 loc60
38.85774312364342 16.52899854970637 loc61
17.1850170026912 38.16153489872208 loc62
23.26104427949585 45.98330837644114 loc63
44.63100953108688 42.85447674717376 loc64
21.69867467948647 25.23454890405495 loc65
19.96266798909491 8.150701663278475 loc66
15.16051039400504 32.65981294194045 loc67
16.07400438578211 45.16756456326419 loc68
22.01903316075396 42.96766659629444 loc69
