/*Number of Nodes*/
20
/*The Depot*/
36.580461355409874 44.79533590928986 depot
/*The Locations (x_coor y_coor name)*/
36.62882947396335 24.46557250932933 loc1
47.4942730598362 2.795183853256744 loc2
32.64953531220541 32.12507083206758 loc3
15.360468420031614 19.08028869148226 loc4
14.826659533742465 29.451286983774427 loc5
42.710084234623515 33.607421476345614 loc6
38.43466848910455 14.559850900506765 loc7
22.971569933010556 24.937851434156823 loc8
49.45635322284815 23.351304525713235 loc9
43.46205323576772 39.04359244305836 loc10
2.110549908399478 17.227840692138212 loc11
24.675331689024 13.188307280123102 loc12
11.151278883147137 22.55525108407104 loc13
6.032553886560166 45.2055612274612 loc14
23.696561482797634 4.338663964903971 loc15
19.456757258140637 41.23002692296426 loc16
21.133111404697292 36.05152028935839 loc17
10.141920845251773 31.39320485712757 loc18
1.9866805137476073 13.692798045098725 loc19
