/*Number of Nodes*/
50
/*The Depot*/
43.35792214403061 23.60617183386005 depot
/*The Locations (x_coor y_coor name)*/
42.49177382114077 1.91046199929466 loc1
9.005266807912715 39.22103004919536 loc2
47.14852802348702 29.92919700827261 loc3
36.00166483725356 21.37445524022199 loc4
15.64604566136175 7.086431058991688 loc5
25.14394609477401 39.34475190730955 loc6
37.59043135367659 25.11609335970667 loc7
17.88349722169152 24.84767556098961 loc8
6.469946633706019 45.07855311295813 loc9
35.78707870057602 19.97489252527714 loc10
25.80803433885925 21.1394696672433 loc11
23.40871488944823 45.8821002422533 loc12
39.96464366549762 25.96490825840875 loc13
47.033612113548 18.64210617206154 loc14
3.067473778801161 47.52156633949694 loc15
46.57066680378685 19.08128035498858 loc16
23.34534422242063 28.97801064614016 loc17
3.641240336298185 49.6643748564977 loc18
29.69842919881634 24.40127567738816 loc19
17.67659787964545 8.790054666365194 loc20
7.732799351335473 2.879043503120537 loc21
36.56847961026494 24.55873940077332 loc22
37.94856403039309 32.23566871501981 loc23
40.71267560677253 45.04082221114503 loc24
43.37188464233869 44.02723193715291 loc25
36.11716298543512 21.08409679700476 loc26
23.36804630079802 6.712934664267728 loc27
5.162814885403338 39.78645183007878 loc28
9.26610723072252 29.40254752725701 loc29
26.58728781214165 46.16096749871804 loc30
26.43706570159216 43.73456513847683 loc31
43.81814463115756 7.993225982523533 loc32
41.42573272125439 32.66963131696107 loc33
42.59304404762209 21.16101115431968 loc34
9.699146471518782 12.24374664474629 loc35
6.162687370446007 25.92270724763382 loc36
33.04689384801515 3.67867692757966 loc37
20.74269365498794 10.89407880582979 loc38
37.59249392552196 48.6996683322422 loc39
42.79814066102397 23.91463446063046 loc40
23.95975959229417 42.3921938713485 loc41
31.32183520761565 16.40061908302388 loc42
39.41622128712736 15.50243443169602 loc43
19.81038579556447 22.28977090519728 loc44
20.95936118973376 45.07677535993155 loc45
39.89939533908537 37.01428053599503 loc46
15.96317206356863 46.27144529351055 loc47
46.53517996315691 36.98545543991633 loc48
41.31587399003033 45.3019655271912 loc49
