/*Number of Nodes*/
30
/*The Depot*/
42.44662748901795 38.666837081564374 depot
/*The Locations (x_coor y_coor name)*/
47.337452912329404 29.442459780395964 loc1
7.333814016358575 38.582530952912144 loc2
22.242967966833678 45.65046784008436 loc3
40.992003182537715 37.390283556193424 loc4
36.77539866138822 41.9735329148246 loc5
34.910105919453166 19.70276679064371 loc6
49.616369110100194 2.6243645685297077 loc7
13.2602071294317 31.67886243581735 loc8
31.816455311203494 44.79259168136396 loc9
48.43244754755861 19.526277116118507 loc10
44.92276118496187 18.443070082342892 loc11
24.19248460451144 32.298098855735965 loc12
32.95826839465725 21.008561451141954 loc13
27.21797875122651 28.69720399505419 loc14
17.46644832603489 1.5682025402502964 loc15
0.40191462138456924 35.04293035707172 loc16
26.293602681550933 38.84915633979026 loc17
44.17862557028885 32.50100375221531 loc18
3.216309444295967 37.518455069274296 loc19
21.58819896316093 32.248802026758625 loc20
24.651544219732347 27.912332671407775 loc21
27.102027328870744 43.780792082691875 loc22
32.834273079542335 33.688760486820144 loc23
6.631701577537758 8.558055849030922 loc24
36.57532035101265 19.398849948763775 loc25
29.22526885803645 32.42690236059892 loc26
32.4369592829448 37.65429994663332 loc27
6.535327599094093 11.991710630473202 loc28
47.05131940349125 49.89489163293292 loc29
