/*Number of Nodes*/
30
/*The Depot*/
18.48124938735437 21.2521356621452 depot
/*The Locations (x_coor y_coor name)*/
31.03117802417108 3.8975715852526793 loc1
15.642898185932165 6.909789384778447 loc2
44.00662178996241 33.62990809967332 loc3
35.60386641335431 4.013269077468501 loc4
10.886870021119488 16.7321258230485 loc5
1.0591603936652483 10.652061874815876 loc6
34.182318790364604 6.469087611241731 loc7
36.12721850425089 0.23226502448592812 loc8
9.799151828333786 18.434254679069873 loc9
25.915685190334965 47.627032657531316 loc10
22.119213199400743 44.325251839697586 loc11
48.184169680318156 7.429974342873358 loc12
37.21500377973911 14.485951535725455 loc13
45.87052507325052 39.96136672997656 loc14
23.249407920512112 1.6577645687597842 loc15
13.435538517247092 13.211756772860388 loc16
2.7124599954631847 23.720660836007244 loc17
11.290595242215645 41.56334273887967 loc18
14.13135127721426 3.627308836500598 loc19
11.06696697399987 34.335382023503925 loc20
29.08663783317193 9.38299905923144 loc21
15.092163917382884 19.386547963446166 loc22
21.746396699116772 21.306436816399682 loc23
17.58331441310508 47.39927792941159 loc24
28.59049145361977 45.910804313886125 loc25
21.349989791307667 1.6974973415422756 loc26
39.33668195859304 22.643023444948508 loc27
7.035632299366884 6.848836405103831 loc28
31.678463947322665 26.655373387837823 loc29
