/*Number of Nodes*/
20
/*The Depot*/
6.019436684113577 45.46356507376086 depot
/*The Locations (x_coor y_coor name)*/
26.279141173926725 47.64438672310772 loc1
13.830432531668768 30.73367288270239 loc2
47.32298936060793 9.273156426086205 loc3
29.181410718368898 16.577371333442954 loc4
11.960641911659152 46.679908866385794 loc5
48.05552104449252 12.144100713433891 loc6
40.057425810005896 4.992912308239483 loc7
48.37541247975699 22.72732732543505 loc8
10.317959860028585 10.513338981450875 loc9
35.54248037305158 44.48116503994625 loc10
11.03937513520919 49.88429049023191 loc11
28.445439225182724 5.548836305847937 loc12
13.531864941337274 34.274874673367286 loc13
13.344104758357817 39.9511314402915 loc14
40.250866018799854 37.483731453789105 loc15
47.77418300102222 10.70652232351305 loc16
2.0454354869706313 21.67076039786589 loc17
39.59189989959434 35.58951745537532 loc18
21.228314463506443 41.878680486609916 loc19
