/*Number of Nodes*/
30
/*The Depot*/
20.259332397176145 42.14074134027814 depot
/*The Locations (x_coor y_coor name)*/
18.992333371498127 14.508988601551787 loc1
7.181735875733208 12.257687483085661 loc2
13.326347429842912 15.69402383397544 loc3
1.2417410428278652 7.847964773213861 loc4
46.40320230610674 33.702119820144624 loc5
45.12667512874123 28.085913402235636 loc6
7.4784145690280805 23.292071658062845 loc7
47.29398223295442 25.785707526083122 loc8
3.199811456925372 30.341177039135836 loc9
38.61964426702943 48.53496500550101 loc10
5.417808151060399 19.58269973170223 loc11
2.2440938767704477 30.45627901957132 loc12
24.272436981572415 38.74408521707498 loc13
12.473250258220759 30.857534753472937 loc14
15.579252412601946 8.339410927079289 loc15
40.80821909774212 14.091487740773301 loc16
4.912838689319327 13.382133703841015 loc17
33.57417131346309 44.795437875200676 loc18
43.54965781426184 30.900727741381424 loc19
47.32739646019339 40.6651894664692 loc20
15.957633262723213 16.031420610143172 loc21
26.860582644988085 13.521701659553647 loc22
36.728003161534104 2.1694377185791645 loc23
18.241170520822415 17.831707664307334 loc24
46.896628283872 16.152154938982903 loc25
42.13078013270725 0.9604009317393247 loc26
17.15620302973017 6.911119963074791 loc27
16.356836901090016 37.600017852637016 loc28
41.29739769967896 39.62097303047805 loc29
