/*Number of Nodes*/
20
/*The Depot*/
37.45559676267124 49.78198354830758 depot
/*The Locations (x_coor y_coor name)*/
46.19945554198973 20.631793483395604 loc1
9.71029349855071 36.40858122740534 loc2
35.02119206010572 29.741093808412618 loc3
46.53710875876047 2.421940715835369 loc4
34.987355758678994 41.579830404344065 loc5
40.225405714019644 25.914915706360365 loc6
6.564683257299453 20.266443038997373 loc7
8.749101357215928 13.751682799943431 loc8
12.320790189815629 44.905678382605736 loc9
33.28962088445901 19.3872978457841 loc10
10.308121998232679 45.20579416866594 loc11
7.278909465331996 11.447301675514392 loc12
36.40895088047868 19.88892690686268 loc13
38.0845957043239 43.39985395951157 loc14
39.64435504352545 32.92579353497314 loc15
12.118443921079864 48.26513994737127 loc16
36.114525104524375 7.869642151190975 loc17
12.38727190073175 7.619604872082874 loc18
34.05965158101915 49.67612942358556 loc19
