/*Number of Nodes*/
40
/*The Depot*/
31.769859778948085 41.80056101513421 depot
/*The Locations (x_coor y_coor name)*/
14.046114186400093 1.7449708359705052 loc1
13.134294316153511 46.0229916697883 loc2
36.69499136204632 4.809115601447633 loc3
30.603017034915514 49.82822506566471 loc4
35.25538811464757 47.49990256702468 loc5
9.150320372299547 21.489164033181602 loc6
12.1531335641756 33.78934956524225 loc7
44.120078170395196 37.21790637044126 loc8
0.6223839892549043 36.5681378693558 loc9
7.915923030908479 44.6508067584897 loc10
39.98702223811613 27.51430014069895 loc11
17.376938970552747 27.2867983083213 loc12
11.990570607313467 29.962932330025378 loc13
30.778986370420334 21.383413749120145 loc14
24.311080692089888 34.896807269818574 loc15
31.43325536834105 32.59259966229127 loc16
25.21715463702388 1.4629344104622355 loc17
47.10579564156217 43.50831288267577 loc18
3.927074668968827 46.55533835928782 loc19
43.81819456436371 14.563331677684282 loc20
36.56611422946329 35.014775601647415 loc21
1.4650815366772652 8.386400076241618 loc22
11.86296180599321 1.8506274217408747 loc23
19.193058734905023 33.03138957845357 loc24
12.022546974369913 8.228595312673665 loc25
10.30862286525207 20.10414079185846 loc26
27.07580945365704 29.09420706260446 loc27
7.061474881089492 27.419690986020413 loc28
42.59095453095799 4.840413593716769 loc29
20.3014201881188 33.3985513153604 loc30
23.102754639226102 21.759896619700424 loc31
39.66647662114056 22.737250722038482 loc32
9.887763889196671 26.330238592497434 loc33
10.516574917268711 9.178476452968932 loc34
33.9983576801365 27.942211227123654 loc35
49.98423264874863 5.376713166196789 loc36
11.840956868479596 43.008914246438366 loc37
13.115536591272164 34.85601857797879 loc38
33.4531624261126 9.00562918103831 loc39
