/*Number of Nodes*/
60
/*The Depot*/
0.7773658446923348 25.08273374440817 depot
/*The Locations (x_coor y_coor name)*/
0.374853589397145 31.84377862770383 loc1
8.499963744550337 46.79297467188705 loc2
30.0255370773536 17.95174777642661 loc3
29.1163805936645 21.83532848896198 loc4
7.481635799321451 25.95784561302442 loc5
5.969923441116126 48.50907649581129 loc6
47.83924977556901 32.86273096390065 loc7
28.85636981535685 30.62122353687312 loc8
21.07151645496144 15.86637231608279 loc9
14.12910467054135 33.42791600749973 loc10
4.826890355950958 17.89235494263622 loc11
47.90038952178617 9.681387794422259 loc12
20.40872862618562 1.07940971564599 loc13
11.63080116344011 28.51567781578578 loc14
31.43762602642669 8.269232884082561 loc15
9.828301394708822 15.28494257979506 loc16
48.08895017669572 35.62049863551542 loc17
32.55733754476277 32.94791750172485 loc18
11.90170997199496 10.37605339897442 loc19
21.7030823386631 5.208008938322406 loc20
34.86964922683822 48.41815566627145 loc21
20.40269493675526 22.82683850482289 loc22
16.03536435381371 37.28241507605132 loc23
9.156097786148209 1.553893109381105 loc24
25.45032633056478 39.94312283318366 loc25
9.052975756581255 3.119538530765142 loc26
15.85696132076122 39.53276961024126 loc27
31.04247819783603 10.40809546691641 loc28
46.92547999754061 36.78098323331185 loc29
19.36757810940005 32.17100719043405 loc30
13.5816548863896 8.663929839312996 loc31
40.19826250451734 7.646612844391665 loc32
2.393484072524904 24.52187269715701 loc33
33.02272890490412 35.79357331375822 loc34
8.960312715275903 38.72998003476696 loc35
38.41586565472767 29.4376738070794 loc36
3.809494357905863 8.036002908309881 loc37
46.00024174597915 31.46356471487051 loc38
20.5853432256398 19.56418012061339 loc39
36.43404067824271 9.747990658459059 loc40
7.053431893972722 0.1382321327976166 loc41
41.31231480772964 17.00765713760745 loc42
33.00074627758762 41.89977616845768 loc43
36.57692890185371 39.33240647475535 loc44
17.05932099062091 48.11781350801574 loc45
4.537901248301429 0.1849123865991786 loc46
12.22782286454223 49.39151553975159 loc47
46.46632155556794 19.96461486844305 loc48
9.93490800750863 19.98534533818256 loc49
46.5618188458547 43.41160798953212 loc50
1.790586495425694 43.76067022614754 loc51
6.887049135747597 33.2658911832736 loc52
3.036226841679274 49.29540511425684 loc53
16.84758309746827 17.81936917914849 loc54
35.77786058371444 42.25553276417837 loc55
19.33230345588622 20.95852303689726 loc56
35.582901774535 11.41654246638206 loc57
27.81109035573208 3.498960887805957 loc58
10.26891301247191 8.310116726657862 loc59
