/*Number of Nodes*/
70
/*The Depot*/
33.81941380282812 26.56186601785901 depot
/*The Locations (x_coor y_coor name)*/
39.56548597599311 47.82393551611575 loc1
32.34645117110438 25.81471087252325 loc2
44.59996725471044 21.04978954466532 loc3
18.82863751143379 38.53011504436694 loc4
41.31296892222183 35.04515884290769 loc5
40.22476995092912 30.41857874469879 loc6
43.01863001971638 34.31663024716277 loc7
22.15469699093905 9.450888120415035 loc8
22.24013081497379 41.64048099690284 loc9
21.31322789883144 34.23851138475807 loc10
31.65652475025742 22.70641060314883 loc11
12.11939893287424 8.893752850667125 loc12
15.38861727009393 43.93313956703157 loc13
20.41148507497858 48.74822761555179 loc14
40.63138779938131 8.057791866729819 loc15
13.68337586971494 28.24562590453384 loc16
12.53439171562782 27.59696099126784 loc17
35.14161071933039 29.72968328003509 loc18
39.98743954086589 47.74117359877293 loc19
35.11357622369164 31.34229811128734 loc20
43.94989017299136 14.91164364184013 loc21
13.71951106557737 29.72840420715691 loc22
34.52827301961722 6.933564091231864 loc23
21.8985017287664 47.88847618617163 loc24
26.9960528917184 20.53406926282056 loc25
31.29801746408306 7.276550672304088 loc26
31.18522545642996 47.39302618038814 loc27
1.97443533115178 34.54344806612055 loc28
25.65704443990357 22.27389791586426 loc29
33.64635011155356 40.04622574495001 loc30
28.77624080407385 30.71914514891779 loc31
2.978058811782342 23.49511661426856 loc32
1.121245852162012 33.49586408935129 loc33
8.018980282528144 10.05037913600209 loc34
6.340222537454149 6.923954076361671 loc35
29.56801191682164 32.21881092088444 loc36
46.92648279280478 21.63468524442092 loc37
47.89958910376402 1.633959550856112 loc38
25.32943864719772 46.64998313617107 loc39
9.728147851798784 10.60635158464291 loc40
14.87854386950604 29.71349389509296 loc41
27.27121044514515 48.17125049197318 loc42
0.9890582061520992 32.74594923999765 loc43
22.31984701129694 29.5063510308237 loc44
7.886011374295099 10.76983093680688 loc45
26.00973991929079 27.10728077145748 loc46
48.92720947901352 7.282554272270475 loc47
15.72223883626389 38.77789240353144 loc48
4.858992186447026 41.33386679305001 loc49
11.81905500833022 49.47676159314158 loc50
35.48744153258598 33.84547027703896 loc51
33.37362129469114 33.88607784655663 loc52
31.75894365010466 2.827042433089427 loc53
20.0574978636044 3.975323946915815 loc54
40.0534027816409 8.884832829991012 loc55
7.289571504449749 21.60005254010794 loc56
48.13895748776525 35.95065261753715 loc57
41.87601966272819 40.97391809783571 loc58
44.81928813255828 44.97488810231557 loc59
41.49841850409716 26.23881722767027 loc60
23.07327322528887 3.175659093350069 loc61
35.54375690869574 37.61615220394189 loc62
15.08804432583307 49.97854038175296 loc63
34.3886501864109 29.22204059213063 loc64
6.901439653591124 19.5661493676651 loc65
48.70189919574351 6.702911348579504 loc66
48.08745102048655 35.53675425606356 loc67
47.52911306481754 0.8749930514838855 loc68
25.25154437968628 9.748745105065176 loc69
