/*Number of Nodes*/
40
/*The Depot*/
47.64592417741917 26.045183038127668 depot
/*The Locations (x_coor y_coor name)*/
42.43036522281676 12.063367239861112 loc1
6.460997427195469 14.91858340127234 loc2
44.83663607453139 11.443650752883583 loc3
40.81835269491613 37.04098575908761 loc4
41.86915835558853 11.681440346695936 loc5
3.89685159904245 9.876077613339184 loc6
2.656020071651455 28.476633436683553 loc7
21.9699966869027 20.420340032332128 loc8
28.4204920536384 4.150503504299097 loc9
16.60621489221452 42.33660667359992 loc10
43.51202022193576 4.631553726396698 loc11
2.036332396759483 22.889089304437565 loc12
46.521564894407796 40.84530101508103 loc13
45.095248542318664 17.495846080877143 loc14
5.383670960827019 43.322833392318714 loc15
0.09884382451798013 1.6796828344982417 loc16
10.36048737872025 33.44585886008918 loc17
15.17323436371708 48.38415228627104 loc18
30.810086314585632 1.3049658321788726 loc19
14.129909495414806 47.53461399234497 loc20
24.721134971781755 36.38853038336542 loc21
20.246574361346187 17.520896622338274 loc22
13.733272101738825 47.298646794679705 loc23
37.35491406214806 29.618674879464784 loc24
8.418854777910633 31.971698474197467 loc25
34.8750277210786 30.71975683266134 loc26
10.318942903780526 35.7645251929927 loc27
35.3773725717728 36.3046377555191 loc28
1.316114759139242 44.29616026790041 loc29
13.45789874548357 33.18784762095572 loc30
26.227565811590786 33.73156382684429 loc31
11.04901232051908 16.541925166609968 loc32
41.85189705509073 14.480306841859154 loc33
14.172624943825463 14.558963902052579 loc34
32.70083988689392 15.005281353771432 loc35
45.08862235877943 12.440480016381933 loc36
43.78296005198099 14.595572843902637 loc37
34.54255866316446 41.70619963146396 loc38
25.956048188272213 45.70874939814207 loc39
