/*Number of Nodes*/
90
/*The Depot*/
29.42817429819318 45.95404430024853 depot
/*The Locations (x_coor y_coor name)*/
44.95268134312421 28.38277477110622 loc1
23.38348872833582 41.51496260362141 loc2
15.30434469947616 43.93590690730677 loc3
21.77694846313013 38.91189610477158 loc4
21.80762320060835 27.02532611644067 loc5
19.29655704165858 4.939466185746888 loc6
10.84052007528652 42.38159969019602 loc7
13.86987465092338 42.89363410486735 loc8
26.19220139371442 24.03683695212956 loc9
19.89093846054094 39.22272757952756 loc10
20.46623373936527 36.05684964828782 loc11
49.32812835054796 15.01888773828163 loc12
5.450055299202367 46.42682736143036 loc13
39.72631151530835 11.77172714938007 loc14
35.17258924327275 46.60848366714316 loc15
14.67136255801189 38.5201250233271 loc16
12.99260546894468 33.69736628107247 loc17
33.85572971023695 31.10863752911067 loc18
0.9631162242085267 10.93957444921889 loc19
13.08724911572864 33.15154735145151 loc20
43.54690872120345 18.61361542574766 loc21
29.59631457509973 44.70140968296711 loc22
25.78027635985854 47.97235549010617 loc23
41.88269440121369 23.49953893429411 loc24
13.03206034760793 44.96730547582766 loc25
40.3909357795083 39.10998634175473 loc26
16.50612439280113 23.35257307045199 loc27
39.92310527629058 20.66640358027608 loc28
39.65176543518523 22.70836809239651 loc29
34.3196310426698 12.25296056418684 loc30
28.10082840917465 44.4031196976248 loc31
19.14777273140961 16.14349375502935 loc32
47.86518771211561 38.30951234386941 loc33
21.0546109687027 34.72937464119977 loc34
6.669621679608307 28.22578168466096 loc35
18.1356934350821 16.23486103410291 loc36
30.09927797804995 47.72055824867451 loc37
41.10666789306489 23.64071443021391 loc38
19.55316506668202 23.97167009270631 loc39
22.66660326944712 30.82106638384801 loc40
41.66549422271718 38.79684716563667 loc41
48.32829550551789 13.61434010672293 loc42
43.74769386402728 9.57693284143687 loc43
17.78704795381747 21.96758300156688 loc44
47.24844204065607 0.6995299818090162 loc45
5.173003955685846 46.4482010738739 loc46
21.51949828121288 15.76030757098349 loc47
8.425251534468526 48.42899338203627 loc48
17.84163905814885 22.30471104177956 loc49
31.80223559897991 45.3935252636619 loc50
1.569138078557475 19.20457401992336 loc51
42.446371816625 15.95391874024191 loc52
7.199135519086253 30.91581733343035 loc53
16.26938174063593 24.68773561967598 loc54
30.52414594772591 40.07758792401886 loc55
3.491969666993799 48.89979816989783 loc56
47.55767061239482 24.25006160781862 loc57
48.22601601883035 6.336924643711877 loc58
9.156824974609229 32.72680583510879 loc59
1.592686274329946 5.203120578787651 loc60
35.50059757326337 20.5075124373668 loc61
23.42681310639796 24.84179771859872 loc62
38.46700662712164 35.14171473167785 loc63
25.6723411935693 19.62634294190136 loc64
29.1393229526678 38.91132692879651 loc65
31.74586600996141 24.66133427558353 loc66
11.30554196778811 30.84734448853963 loc67
40.5881048163914 45.70004747273034 loc68
47.16485167304022 34.28621735436813 loc69
16.05527373049069 2.363313581529142 loc70
10.67782644419478 21.72792475436319 loc71
24.4499789478045 29.56857728135625 loc72
42.3004911094601 16.09056128281659 loc73
49.71332407230324 9.013591947727662 loc74
12.08248602680266 18.02827480336634 loc75
38.67201264858509 0.08502039056216271 loc76
26.09294851126374 8.138944891765654 loc77
44.9173382691436 22.20979281352156 loc78
14.39643222788885 0.4440601227998886 loc79
24.67215519156219 12.39758354658993 loc80
37.14190553572845 9.73023141482599 loc81
36.58051879257962 34.52607337548802 loc82
21.0483007141378 34.8721753803101 loc83
39.23345602023102 17.19344061724512 loc84
21.21896853132889 11.54938932032053 loc85
38.70949948531048 22.32784724587745 loc86
7.807784323866674 4.080730390465881 loc87
47.71528932424358 38.10401519660023 loc88
13.94286850859005 0.839340501241681 loc89
