/*Number of Nodes*/
50
/*The Depot*/
3.15484978971321 32.22309556066424 depot
/*The Locations (x_coor y_coor name)*/
29.44107703083407 28.18606145720605 loc1
2.71063565548631 4.788133392994198 loc2
8.259209464931244 34.61931973551378 loc3
12.4335028054961 37.16233684231455 loc4
47.1351009977213 4.407138706097863 loc5
28.81737161369701 8.477663208900783 loc6
0.6625518653825047 5.552580723715112 loc7
22.32281064606629 42.58744750366144 loc8
13.81729900395932 46.51316270523414 loc9
1.72619161174597 37.10577374759305 loc10
5.147901726280296 47.30666444373746 loc11
35.55307023430085 43.66282703739841 loc12
47.46397836707636 26.58622044942707 loc13
10.56876140816744 16.10767760756556 loc14
41.01153220177047 12.25098443574732 loc15
49.30888570987365 5.796707340502794 loc16
25.33282266458127 43.33506319234966 loc17
49.96868018066146 27.65933115878323 loc18
25.06538292741446 3.542143434242517 loc19
42.03191047620755 42.8057422905114 loc20
41.77996354808914 26.82284147186006 loc21
46.58278880059221 41.32154844016625 loc22
15.48699230541177 28.15291845347448 loc23
10.40457179574236 18.96122610690431 loc24
0.06888375976928374 46.50858374762347 loc25
41.44186665942738 34.2238790936977 loc26
16.28924697792157 25.68040720159136 loc27
46.19969004727063 4.520255113828986 loc28
35.6702522361463 45.01668309383169 loc29
47.61254604435013 31.89655343868252 loc30
37.20046836995356 46.23576081120987 loc31
12.54020260297545 16.96263290120651 loc32
29.64552976807494 36.6544165193247 loc33
25.78102282765593 40.37265687819722 loc34
35.9354884633465 12.41697324059297 loc35
24.00786875173787 14.77900982306387 loc36
11.04218093195586 17.23468383876563 loc37
1.759678777729734 49.04865336153149 loc38
42.5127386826091 36.08002862024669 loc39
38.58526387328052 7.048751934769465 loc40
20.26677070440666 7.940308951183988 loc41
15.02575716973434 43.11319049438776 loc42
41.84549527872061 22.64850228316701 loc43
9.819752998174597 33.8099799889836 loc44
4.539811646155267 22.92894816063126 loc45
12.47384999226971 29.32183179992874 loc46
8.668469735401279 44.59612813181995 loc47
38.95189937922903 21.27135709569323 loc48
35.38398327964642 20.10274380368947 loc49
