/*Number of Nodes*/
60
/*The Depot*/
23.68240737206503 26.18761189139942 depot
/*The Locations (x_coor y_coor name)*/
36.4980781432274 27.39355779571482 loc1
9.116812478021046 11.47256783861985 loc2
40.54137809195205 19.35796258391669 loc3
19.90292710452169 2.911168720443586 loc4
38.00034104346181 42.83593965611475 loc5
28.6065837626973 45.99951368126357 loc6
12.00908492191667 23.0171061912172 loc7
26.17322563892301 20.36799125977885 loc8
7.892645445615642 30.42534851808207 loc9
14.51646888720238 29.18579534443701 loc10
14.32545859710564 21.7559048839701 loc11
13.69406432942524 7.773817757523544 loc12
16.40769134062015 28.9681937353992 loc13
40.64978854278736 11.27726932541051 loc14
47.78726513729186 14.46013250266378 loc15
3.940358570921437 37.08996376715861 loc16
1.526322834818578 8.085620688296075 loc17
11.12489047532031 23.78338954282234 loc18
15.19960270807825 18.20850990822514 loc19
40.75540552179741 34.04041881131034 loc20
25.61377477231618 12.08922069384563 loc21
4.959042399483588 24.58248555978655 loc22
18.79871066744136 4.586547544886316 loc23
37.05395229918003 34.11057155925401 loc24
2.638816635463848 38.1657314105978 loc25
47.29164359000696 7.823723043380931 loc26
44.14765762874977 4.281316156481596 loc27
9.438487271451134 8.427479470874177 loc28
11.09512945268807 36.77633479763058 loc29
40.38441030540191 47.24457700302186 loc30
31.75417056242275 26.69740574891911 loc31
21.38273620130227 5.985584376663688 loc32
32.52190732223064 14.35480691530475 loc33
32.43819849551519 30.09454862279072 loc34
7.249816529126591 31.69949135285219 loc35
37.01196919596555 41.33558847198832 loc36
41.45201178215358 4.557926581700317 loc37
29.07424378497257 35.32958426410838 loc38
16.2196819445568 39.239973595191 loc39
37.37224287744291 42.59410260399406 loc40
3.884578514438408 10.30181503875924 loc41
31.80119081800544 19.5756261284418 loc42
31.57912234602734 22.89857322725057 loc43
4.111990448739839 9.902670132996171 loc44
25.28487869343851 7.559047821958248 loc45
29.17066797801116 33.72671489684749 loc46
47.54504026435956 0.1561532492778295 loc47
1.859240314736205 39.31507600947821 loc48
26.43874380293046 46.38091470803106 loc49
34.18009184626628 15.13881667166843 loc50
10.78497196057765 19.53556619682104 loc51
21.51766059396708 44.74145246277924 loc52
5.988967403897244 0.2808273532668271 loc53
36.74787700994204 49.20912275877545 loc54
48.4589570294182 42.98161072753597 loc55
0.3023591573339035 14.82245347878511 loc56
44.17037958464468 7.421239078371489 loc57
46.74603200240416 37.52989832294815 loc58
5.740360706192488 42.70848784675775 loc59
