/*Number of Nodes*/
90
/*The Depot*/
46.13640720629569 28.14425857666699 depot
/*The Locations (x_coor y_coor name)*/
8.364951458082004 0.6837577487048718 loc1
27.1457843731632 29.20569913545707 loc2
10.45949303382216 37.74669877498449 loc3
42.41952241946124 29.56761564660179 loc4
1.81221489079455 29.70339627020688 loc5
4.51426702640843 24.26552146817646 loc6
47.02658699772627 37.17038957460964 loc7
49.00023511616197 13.85078556056625 loc8
20.49111283684819 33.11632130422326 loc9
49.52063524032241 15.90782098239805 loc10
29.88305437539779 10.07234486060438 loc11
23.44707738582751 9.353318485037022 loc12
26.17321117486283 23.29252207886367 loc13
27.59622165180132 11.86108438496465 loc14
48.19234741259552 22.08952792647013 loc15
33.5674236672969 46.38723260004893 loc16
32.12277473715525 0.5971252334460053 loc17
2.596676005583098 7.559395720912604 loc18
6.835618274489147 48.84389785239192 loc19
4.25353127295539 0.6131706090213684 loc20
49.08536758953108 45.80805219532531 loc21
0.5779658117310182 22.58285350120444 loc22
31.7142650355675 26.21311326791216 loc23
19.15185845449631 28.4880094834741 loc24
16.65562846550892 6.890838743441286 loc25
14.58310468086398 21.18480370361193 loc26
16.56824048171967 41.21461022832307 loc27
15.61218892148451 21.52862439618607 loc28
33.9186575457601 12.79916792681924 loc29
27.00660350920475 1.161089939758636 loc30
30.12511550357232 28.08217631771582 loc31
0.9852612544977324 33.45652531948297 loc32
1.471041904234532 21.90688035075225 loc33
16.6864158905137 30.94595100024933 loc34
47.65314612118542 0.4129311273110114 loc35
45.119813958241 47.97989829305408 loc36
0.7350873024628946 21.31263002441266 loc37
1.266323625801602 0.01375087902639183 loc38
32.20631606194564 2.478193266206613 loc39
43.14594361302334 9.75682730675334 loc40
39.10920004732331 13.02330503762655 loc41
1.089564979786622 4.14973015466173 loc42
22.49366201067895 17.75153457950773 loc43
35.6459567221653 15.39456937821778 loc44
49.64706321785709 14.26048659970545 loc45
45.26289651299192 2.304632170734178 loc46
21.65945696572597 6.355253245063885 loc47
49.85574486808771 36.56371711959091 loc48
16.90915388855817 27.5440219445681 loc49
21.9417028457514 26.62327917729017 loc50
30.08005442914002 31.83876777754349 loc51
29.7557546019441 7.58399908215448 loc52
6.076219073148742 5.471954039880888 loc53
46.26813469920226 3.24674934579971 loc54
10.06190706118102 13.17154359896745 loc55
15.28627533980615 43.86356873136666 loc56
36.46721198144968 46.30244426998791 loc57
47.48620102110294 44.63069492054345 loc58
19.41423102512719 19.72843852786046 loc59
42.92308850865565 29.92556456482373 loc60
17.87774994893385 39.08078477376016 loc61
42.39091786609372 19.81873683978705 loc62
33.85560493726701 13.76676224737943 loc63
34.74366911024921 44.70841654666016 loc64
5.060124233568519 10.01954694357093 loc65
17.9496496137338 24.02747827059545 loc66
2.360795790454223 19.326260496061 loc67
19.20261571486279 6.472028053526752 loc68
28.03895055796369 9.196684380220693 loc69
36.02381061532699 4.324483598186024 loc70
2.150420995705615 47.61075442390129 loc71
2.841742276743342 49.45686512338241 loc72
49.6848524503398 27.93199941783941 loc73
23.83800614594054 32.96063459450558 loc74
30.50202745869234 27.78364783278725 loc75
26.2421871400787 16.54346667564387 loc76
33.64976171352636 40.54685208654256 loc77
22.65743237212306 44.52096082381844 loc78
47.86641822324092 1.173618664197629 loc79
40.00172128572964 15.03964715851058 loc80
34.48840588301562 1.981311475967307 loc81
21.73072064319863 8.978320752318981 loc82
33.67538802938984 39.74654586440774 loc83
46.17251852120805 19.43763732838946 loc84
30.22059178637462 28.67898007524595 loc85
18.91812545018887 33.50458818199734 loc86
10.78908959019565 21.03821230468096 loc87
6.456104843724031 1.442616791865187 loc88
23.25073085099196 32.55775402844009 loc89
