/*Number of Nodes*/
30
/*The Depot*/
5.281557551962268 9.298983295869224 depot
/*The Locations (x_coor y_coor name)*/
47.66115269286191 32.555600104381156 loc1
26.1006349531811 7.150456551920881 loc2
40.556969008932754 9.764573264516125 loc3
39.33143338851354 3.0130987182635236 loc4
4.439210499271351 45.06799129636207 loc5
13.781486239666197 44.14046474600492 loc6
5.061741112810802 37.94241080709112 loc7
4.042962830748792 24.510787658952243 loc8
39.441140615606116 28.277255516473122 loc9
5.505625452060409 31.840456779006033 loc10
20.45656181384959 10.9244231717109 loc11
30.17471109634472 25.786985745170927 loc12
22.850989116273222 40.500515968888436 loc13
32.83855548113079 1.3348932869796049 loc14
0.6025730980847188 40.10676335779858 loc15
3.61026200357466 35.43272140446842 loc16
25.69629477002897 5.859076780794004 loc17
10.169431115929356 33.99143171486167 loc18
25.93829677745822 25.216162793053137 loc19
29.53831167525096 23.01620017236676 loc20
45.69776820696235 22.254192671037504 loc21
38.68646012281695 0.9729942931922031 loc22
29.301603887508342 2.923752056876616 loc23
22.599617604946303 8.255040408725407 loc24
40.39246970446895 0.2624682587644367 loc25
6.011909369574236 48.335243640824146 loc26
19.653533993324835 41.25307656698147 loc27
39.75996826577944 48.99786488224364 loc28
17.572585217254836 19.749581358463143 loc29
